"row_id","Species","weight","Weighting","WeightAlgorithm","Normalization","Design","Route","Model","TrainWeighting","Fold","FitKey","Stage"
35,"synthetic_08",1,"record_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count","tenfold","binary","M2","record_equal",6,"binary M2 record_equal tenfold 6","cv"
36,"synthetic_08",1,"record_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count","tenfold","binary","M2","record_equal",6,"binary M2 record_equal tenfold 6","cv"
37,"synthetic_09",1,"record_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count","tenfold","binary","M2","record_equal",6,"binary M2 record_equal tenfold 6","cv"
38,"synthetic_09",1,"record_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count","tenfold","binary","M2","record_equal",6,"binary M2 record_equal tenfold 6","cv"
39,"synthetic_09",1,"record_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count","tenfold","binary","M2","record_equal",6,"binary M2 record_equal tenfold 6","cv"
40,"synthetic_09",1,"record_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count","tenfold","binary","M2","record_equal",6,"binary M2 record_equal tenfold 6","cv"
41,"synthetic_09",1,"record_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count","tenfold","binary","M2","record_equal",6,"binary M2 record_equal tenfold 6","cv"
42,"synthetic_09",1,"record_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count","tenfold","binary","M2","record_equal",6,"binary M2 record_equal tenfold 6","cv"
43,"synthetic_09",1,"record_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count","tenfold","binary","M2","record_equal",6,"binary M2 record_equal tenfold 6","cv"
44,"synthetic_09",1,"record_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count","tenfold","binary","M2","record_equal",6,"binary M2 record_equal tenfold 6","cv"
45,"synthetic_10",1,"record_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count","tenfold","binary","M2","record_equal",6,"binary M2 record_equal tenfold 6","cv"
46,"synthetic_10",1,"record_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count","tenfold","binary","M2","record_equal",6,"binary M2 record_equal tenfold 6","cv"
47,"synthetic_10",1,"record_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count","tenfold","binary","M2","record_equal",6,"binary M2 record_equal tenfold 6","cv"
48,"synthetic_10",1,"record_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count","tenfold","binary","M2","record_equal",6,"binary M2 record_equal tenfold 6","cv"
49,"synthetic_10",1,"record_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count","tenfold","binary","M2","record_equal",6,"binary M2 record_equal tenfold 6","cv"
50,"synthetic_10",1,"record_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count","tenfold","binary","M2","record_equal",6,"binary M2 record_equal tenfold 6","cv"
51,"synthetic_10",1,"record_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count","tenfold","binary","M2","record_equal",6,"binary M2 record_equal tenfold 6","cv"
52,"synthetic_10",1,"record_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count","tenfold","binary","M2","record_equal",6,"binary M2 record_equal tenfold 6","cv"
53,"synthetic_10",1,"record_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count","tenfold","binary","M2","record_equal",6,"binary M2 record_equal tenfold 6","cv"
54,"synthetic_11",1,"record_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count","tenfold","binary","M2","record_equal",6,"binary M2 record_equal tenfold 6","cv"
55,"synthetic_11",1,"record_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count","tenfold","binary","M2","record_equal",6,"binary M2 record_equal tenfold 6","cv"
56,"synthetic_11",1,"record_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count","tenfold","binary","M2","record_equal",6,"binary M2 record_equal tenfold 6","cv"
57,"synthetic_11",1,"record_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count","tenfold","binary","M2","record_equal",6,"binary M2 record_equal tenfold 6","cv"
58,"synthetic_11",1,"record_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count","tenfold","binary","M2","record_equal",6,"binary M2 record_equal tenfold 6","cv"
59,"synthetic_11",1,"record_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count","tenfold","binary","M2","record_equal",6,"binary M2 record_equal tenfold 6","cv"
60,"synthetic_11",1,"record_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count","tenfold","binary","M2","record_equal",6,"binary M2 record_equal tenfold 6","cv"
61,"synthetic_11",1,"record_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count","tenfold","binary","M2","record_equal",6,"binary M2 record_equal tenfold 6","cv"
62,"synthetic_11",1,"record_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count","tenfold","binary","M2","record_equal",6,"binary M2 record_equal tenfold 6","cv"
63,"synthetic_11",1,"record_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count","tenfold","binary","M2","record_equal",6,"binary M2 record_equal tenfold 6","cv"
1,"synthetic_01",1,"record_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count","tenfold","binary","M2","record_equal",7,"binary M2 record_equal tenfold 7","cv"
2,"synthetic_01",1,"record_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count","tenfold","binary","M2","record_equal",7,"binary M2 record_equal tenfold 7","cv"
3,"synthetic_01",1,"record_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count","tenfold","binary","M2","record_equal",7,"binary M2 record_equal tenfold 7","cv"
4,"synthetic_02",1,"record_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count","tenfold","binary","M2","record_equal",7,"binary M2 record_equal tenfold 7","cv"
5,"synthetic_02",1,"record_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count","tenfold","binary","M2","record_equal",7,"binary M2 record_equal tenfold 7","cv"
6,"synthetic_02",1,"record_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count","tenfold","binary","M2","record_equal",7,"binary M2 record_equal tenfold 7","cv"
7,"synthetic_02",1,"record_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count","tenfold","binary","M2","record_equal",7,"binary M2 record_equal tenfold 7","cv"
8,"synthetic_04",1,"record_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count","tenfold","binary","M2","record_equal",7,"binary M2 record_equal tenfold 7","cv"
9,"synthetic_04",1,"record_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count","tenfold","binary","M2","record_equal",7,"binary M2 record_equal tenfold 7","cv"
10,"synthetic_04",1,"record_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count","tenfold","binary","M2","record_equal",7,"binary M2 record_equal tenfold 7","cv"
11,"synthetic_04",1,"record_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count","tenfold","binary","M2","record_equal",7,"binary M2 record_equal tenfold 7","cv"
12,"synthetic_04",1,"record_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count","tenfold","binary","M2","record_equal",7,"binary M2 record_equal tenfold 7","cv"
13,"synthetic_05",1,"record_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count","tenfold","binary","M2","record_equal",7,"binary M2 record_equal tenfold 7","cv"
14,"synthetic_05",1,"record_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count","tenfold","binary","M2","record_equal",7,"binary M2 record_equal tenfold 7","cv"
15,"synthetic_05",1,"record_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count","tenfold","binary","M2","record_equal",7,"binary M2 record_equal tenfold 7","cv"
16,"synthetic_05",1,"record_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count","tenfold","binary","M2","record_equal",7,"binary M2 record_equal tenfold 7","cv"
17,"synthetic_05",1,"record_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count","tenfold","binary","M2","record_equal",7,"binary M2 record_equal tenfold 7","cv"
18,"synthetic_05",1,"record_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count","tenfold","binary","M2","record_equal",7,"binary M2 record_equal tenfold 7","cv"
19,"synthetic_06",1,"record_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count","tenfold","binary","M2","record_equal",7,"binary M2 record_equal tenfold 7","cv"
20,"synthetic_06",1,"record_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count","tenfold","binary","M2","record_equal",7,"binary M2 record_equal tenfold 7","cv"
21,"synthetic_06",1,"record_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count","tenfold","binary","M2","record_equal",7,"binary M2 record_equal tenfold 7","cv"
22,"synthetic_06",1,"record_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count","tenfold","binary","M2","record_equal",7,"binary M2 record_equal tenfold 7","cv"
23,"synthetic_06",1,"record_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count","tenfold","binary","M2","record_equal",7,"binary M2 record_equal tenfold 7","cv"
24,"synthetic_06",1,"record_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count","tenfold","binary","M2","record_equal",7,"binary M2 record_equal tenfold 7","cv"
25,"synthetic_07",1,"record_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count","tenfold","binary","M2","record_equal",7,"binary M2 record_equal tenfold 7","cv"
26,"synthetic_07",1,"record_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count","tenfold","binary","M2","record_equal",7,"binary M2 record_equal tenfold 7","cv"
27,"synthetic_07",1,"record_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count","tenfold","binary","M2","record_equal",7,"binary M2 record_equal tenfold 7","cv"
28,"synthetic_07",1,"record_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count","tenfold","binary","M2","record_equal",7,"binary M2 record_equal tenfold 7","cv"
29,"synthetic_07",1,"record_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count","tenfold","binary","M2","record_equal",7,"binary M2 record_equal tenfold 7","cv"
30,"synthetic_07",1,"record_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count","tenfold","binary","M2","record_equal",7,"binary M2 record_equal tenfold 7","cv"
31,"synthetic_07",1,"record_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count","tenfold","binary","M2","record_equal",7,"binary M2 record_equal tenfold 7","cv"
32,"synthetic_08",1,"record_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count","tenfold","binary","M2","record_equal",7,"binary M2 record_equal tenfold 7","cv"
33,"synthetic_08",1,"record_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count","tenfold","binary","M2","record_equal",7,"binary M2 record_equal tenfold 7","cv"
34,"synthetic_08",1,"record_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count","tenfold","binary","M2","record_equal",7,"binary M2 record_equal tenfold 7","cv"
35,"synthetic_08",1,"record_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count","tenfold","binary","M2","record_equal",7,"binary M2 record_equal tenfold 7","cv"
36,"synthetic_08",1,"record_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count","tenfold","binary","M2","record_equal",7,"binary M2 record_equal tenfold 7","cv"
37,"synthetic_08",1,"record_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count","tenfold","binary","M2","record_equal",7,"binary M2 record_equal tenfold 7","cv"
38,"synthetic_08",1,"record_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count","tenfold","binary","M2","record_equal",7,"binary M2 record_equal tenfold 7","cv"
39,"synthetic_08",1,"record_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count","tenfold","binary","M2","record_equal",7,"binary M2 record_equal tenfold 7","cv"
40,"synthetic_09",1,"record_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count","tenfold","binary","M2","record_equal",7,"binary M2 record_equal tenfold 7","cv"
41,"synthetic_09",1,"record_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count","tenfold","binary","M2","record_equal",7,"binary M2 record_equal tenfold 7","cv"
42,"synthetic_09",1,"record_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count","tenfold","binary","M2","record_equal",7,"binary M2 record_equal tenfold 7","cv"
43,"synthetic_09",1,"record_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count","tenfold","binary","M2","record_equal",7,"binary M2 record_equal tenfold 7","cv"
44,"synthetic_09",1,"record_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count","tenfold","binary","M2","record_equal",7,"binary M2 record_equal tenfold 7","cv"
45,"synthetic_09",1,"record_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count","tenfold","binary","M2","record_equal",7,"binary M2 record_equal tenfold 7","cv"
46,"synthetic_09",1,"record_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count","tenfold","binary","M2","record_equal",7,"binary M2 record_equal tenfold 7","cv"
47,"synthetic_09",1,"record_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count","tenfold","binary","M2","record_equal",7,"binary M2 record_equal tenfold 7","cv"
48,"synthetic_10",1,"record_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count","tenfold","binary","M2","record_equal",7,"binary M2 record_equal tenfold 7","cv"
49,"synthetic_10",1,"record_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count","tenfold","binary","M2","record_equal",7,"binary M2 record_equal tenfold 7","cv"
50,"synthetic_10",1,"record_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count","tenfold","binary","M2","record_equal",7,"binary M2 record_equal tenfold 7","cv"
51,"synthetic_10",1,"record_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count","tenfold","binary","M2","record_equal",7,"binary M2 record_equal tenfold 7","cv"
52,"synthetic_10",1,"record_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count","tenfold","binary","M2","record_equal",7,"binary M2 record_equal tenfold 7","cv"
53,"synthetic_10",1,"record_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count","tenfold","binary","M2","record_equal",7,"binary M2 record_equal tenfold 7","cv"
54,"synthetic_10",1,"record_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count","tenfold","binary","M2","record_equal",7,"binary M2 record_equal tenfold 7","cv"
55,"synthetic_10",1,"record_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count","tenfold","binary","M2","record_equal",7,"binary M2 record_equal tenfold 7","cv"
56,"synthetic_10",1,"record_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count","tenfold","binary","M2","record_equal",7,"binary M2 record_equal tenfold 7","cv"
57,"synthetic_11",1,"record_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count","tenfold","binary","M2","record_equal",7,"binary M2 record_equal tenfold 7","cv"
58,"synthetic_11",1,"record_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count","tenfold","binary","M2","record_equal",7,"binary M2 record_equal tenfold 7","cv"
59,"synthetic_11",1,"record_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count","tenfold","binary","M2","record_equal",7,"binary M2 record_equal tenfold 7","cv"
60,"synthetic_11",1,"record_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count","tenfold","binary","M2","record_equal",7,"binary M2 record_equal tenfold 7","cv"
61,"synthetic_11",1,"record_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count","tenfold","binary","M2","record_equal",7,"binary M2 record_equal tenfold 7","cv"
62,"synthetic_11",1,"record_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count","tenfold","binary","M2","record_equal",7,"binary M2 record_equal tenfold 7","cv"
63,"synthetic_11",1,"record_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count","tenfold","binary","M2","record_equal",7,"binary M2 record_equal tenfold 7","cv"
64,"synthetic_11",1,"record_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count","tenfold","binary","M2","record_equal",7,"binary M2 record_equal tenfold 7","cv"
65,"synthetic_11",1,"record_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count","tenfold","binary","M2","record_equal",7,"binary M2 record_equal tenfold 7","cv"
66,"synthetic_11",1,"record_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count","tenfold","binary","M2","record_equal",7,"binary M2 record_equal tenfold 7","cv"
1,"synthetic_01",1,"record_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count","tenfold","binary","M2","record_equal",8,"binary M2 record_equal tenfold 8","cv"
2,"synthetic_01",1,"record_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count","tenfold","binary","M2","record_equal",8,"binary M2 record_equal tenfold 8","cv"
3,"synthetic_01",1,"record_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count","tenfold","binary","M2","record_equal",8,"binary M2 record_equal tenfold 8","cv"
4,"synthetic_02",1,"record_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count","tenfold","binary","M2","record_equal",8,"binary M2 record_equal tenfold 8","cv"
5,"synthetic_02",1,"record_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count","tenfold","binary","M2","record_equal",8,"binary M2 record_equal tenfold 8","cv"
6,"synthetic_02",1,"record_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count","tenfold","binary","M2","record_equal",8,"binary M2 record_equal tenfold 8","cv"
7,"synthetic_02",1,"record_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count","tenfold","binary","M2","record_equal",8,"binary M2 record_equal tenfold 8","cv"
8,"synthetic_03",1,"record_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count","tenfold","binary","M2","record_equal",8,"binary M2 record_equal tenfold 8","cv"
9,"synthetic_03",1,"record_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count","tenfold","binary","M2","record_equal",8,"binary M2 record_equal tenfold 8","cv"
10,"synthetic_03",1,"record_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count","tenfold","binary","M2","record_equal",8,"binary M2 record_equal tenfold 8","cv"
11,"synthetic_03",1,"record_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count","tenfold","binary","M2","record_equal",8,"binary M2 record_equal tenfold 8","cv"
12,"synthetic_04",1,"record_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count","tenfold","binary","M2","record_equal",8,"binary M2 record_equal tenfold 8","cv"
13,"synthetic_04",1,"record_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count","tenfold","binary","M2","record_equal",8,"binary M2 record_equal tenfold 8","cv"
14,"synthetic_04",1,"record_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count","tenfold","binary","M2","record_equal",8,"binary M2 record_equal tenfold 8","cv"
15,"synthetic_04",1,"record_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count","tenfold","binary","M2","record_equal",8,"binary M2 record_equal tenfold 8","cv"
16,"synthetic_04",1,"record_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count","tenfold","binary","M2","record_equal",8,"binary M2 record_equal tenfold 8","cv"
17,"synthetic_05",1,"record_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count","tenfold","binary","M2","record_equal",8,"binary M2 record_equal tenfold 8","cv"
18,"synthetic_05",1,"record_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count","tenfold","binary","M2","record_equal",8,"binary M2 record_equal tenfold 8","cv"
19,"synthetic_05",1,"record_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count","tenfold","binary","M2","record_equal",8,"binary M2 record_equal tenfold 8","cv"
20,"synthetic_05",1,"record_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count","tenfold","binary","M2","record_equal",8,"binary M2 record_equal tenfold 8","cv"
21,"synthetic_05",1,"record_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count","tenfold","binary","M2","record_equal",8,"binary M2 record_equal tenfold 8","cv"
22,"synthetic_05",1,"record_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count","tenfold","binary","M2","record_equal",8,"binary M2 record_equal tenfold 8","cv"
23,"synthetic_06",1,"record_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count","tenfold","binary","M2","record_equal",8,"binary M2 record_equal tenfold 8","cv"
24,"synthetic_06",1,"record_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count","tenfold","binary","M2","record_equal",8,"binary M2 record_equal tenfold 8","cv"
25,"synthetic_06",1,"record_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count","tenfold","binary","M2","record_equal",8,"binary M2 record_equal tenfold 8","cv"
26,"synthetic_06",1,"record_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count","tenfold","binary","M2","record_equal",8,"binary M2 record_equal tenfold 8","cv"
27,"synthetic_06",1,"record_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count","tenfold","binary","M2","record_equal",8,"binary M2 record_equal tenfold 8","cv"
28,"synthetic_06",1,"record_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count","tenfold","binary","M2","record_equal",8,"binary M2 record_equal tenfold 8","cv"
29,"synthetic_07",1,"record_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count","tenfold","binary","M2","record_equal",8,"binary M2 record_equal tenfold 8","cv"
30,"synthetic_07",1,"record_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count","tenfold","binary","M2","record_equal",8,"binary M2 record_equal tenfold 8","cv"
31,"synthetic_07",1,"record_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count","tenfold","binary","M2","record_equal",8,"binary M2 record_equal tenfold 8","cv"
32,"synthetic_07",1,"record_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count","tenfold","binary","M2","record_equal",8,"binary M2 record_equal tenfold 8","cv"
33,"synthetic_07",1,"record_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count","tenfold","binary","M2","record_equal",8,"binary M2 record_equal tenfold 8","cv"
34,"synthetic_07",1,"record_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count","tenfold","binary","M2","record_equal",8,"binary M2 record_equal tenfold 8","cv"
35,"synthetic_07",1,"record_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count","tenfold","binary","M2","record_equal",8,"binary M2 record_equal tenfold 8","cv"
36,"synthetic_08",1,"record_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count","tenfold","binary","M2","record_equal",8,"binary M2 record_equal tenfold 8","cv"
37,"synthetic_08",1,"record_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count","tenfold","binary","M2","record_equal",8,"binary M2 record_equal tenfold 8","cv"
38,"synthetic_08",1,"record_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count","tenfold","binary","M2","record_equal",8,"binary M2 record_equal tenfold 8","cv"
39,"synthetic_08",1,"record_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count","tenfold","binary","M2","record_equal",8,"binary M2 record_equal tenfold 8","cv"
40,"synthetic_08",1,"record_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count","tenfold","binary","M2","record_equal",8,"binary M2 record_equal tenfold 8","cv"
41,"synthetic_08",1,"record_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count","tenfold","binary","M2","record_equal",8,"binary M2 record_equal tenfold 8","cv"
42,"synthetic_08",1,"record_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count","tenfold","binary","M2","record_equal",8,"binary M2 record_equal tenfold 8","cv"
43,"synthetic_08",1,"record_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count","tenfold","binary","M2","record_equal",8,"binary M2 record_equal tenfold 8","cv"
44,"synthetic_09",1,"record_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count","tenfold","binary","M2","record_equal",8,"binary M2 record_equal tenfold 8","cv"
45,"synthetic_09",1,"record_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count","tenfold","binary","M2","record_equal",8,"binary M2 record_equal tenfold 8","cv"
46,"synthetic_09",1,"record_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count","tenfold","binary","M2","record_equal",8,"binary M2 record_equal tenfold 8","cv"
47,"synthetic_09",1,"record_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count","tenfold","binary","M2","record_equal",8,"binary M2 record_equal tenfold 8","cv"
48,"synthetic_09",1,"record_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count","tenfold","binary","M2","record_equal",8,"binary M2 record_equal tenfold 8","cv"
49,"synthetic_09",1,"record_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count","tenfold","binary","M2","record_equal",8,"binary M2 record_equal tenfold 8","cv"
50,"synthetic_09",1,"record_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count","tenfold","binary","M2","record_equal",8,"binary M2 record_equal tenfold 8","cv"
51,"synthetic_09",1,"record_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count","tenfold","binary","M2","record_equal",8,"binary M2 record_equal tenfold 8","cv"
52,"synthetic_10",1,"record_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count","tenfold","binary","M2","record_equal",8,"binary M2 record_equal tenfold 8","cv"
53,"synthetic_10",1,"record_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count","tenfold","binary","M2","record_equal",8,"binary M2 record_equal tenfold 8","cv"
54,"synthetic_10",1,"record_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count","tenfold","binary","M2","record_equal",8,"binary M2 record_equal tenfold 8","cv"
55,"synthetic_10",1,"record_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count","tenfold","binary","M2","record_equal",8,"binary M2 record_equal tenfold 8","cv"
56,"synthetic_10",1,"record_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count","tenfold","binary","M2","record_equal",8,"binary M2 record_equal tenfold 8","cv"
57,"synthetic_10",1,"record_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count","tenfold","binary","M2","record_equal",8,"binary M2 record_equal tenfold 8","cv"
58,"synthetic_10",1,"record_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count","tenfold","binary","M2","record_equal",8,"binary M2 record_equal tenfold 8","cv"
