"Design","Fold","Route","Model","TrainWeighting","RecordID","Species","Type","ObservedPoint","PredictedPoint","EvalWeighting","EvaluationWeight","SignedError","FitKey","RunPurpose"
"fivefold",4,"joint_bb","M3","record_equal","XLSX_R0089","Maccullochella_peelii","count",1,0.821624036281784,"species_equal",0.377604166666667,-0.178375963718216,"bab305f7e4dd515a0c39b09d3d052a02c8f3be0f33dfbab3d4ddfc424b8aa19a","formal"
"fivefold",4,"joint_bb","M3","record_equal","XLSX_R0090","Maccullochella_peelii","count",0.958333333333333,0.821624036281784,"species_equal",0.377604166666667,-0.136709297051549,"bab305f7e4dd515a0c39b09d3d052a02c8f3be0f33dfbab3d4ddfc424b8aa19a","formal"
"fivefold",4,"joint_bb","M3","record_equal","XLSX_R0091","Maccullochella_peelii","count",0.833333333333333,0.821624036281784,"species_equal",0.377604166666667,-0.0117092970515491,"bab305f7e4dd515a0c39b09d3d052a02c8f3be0f33dfbab3d4ddfc424b8aa19a","formal"
"fivefold",4,"joint_bb","M3","record_equal","XLSX_R0092","Maccullochella_peelii","count",1,0.821624036281784,"species_equal",0.377604166666667,-0.178375963718216,"bab305f7e4dd515a0c39b09d3d052a02c8f3be0f33dfbab3d4ddfc424b8aa19a","formal"
"fivefold",4,"joint_bb","M3","record_equal","XLSX_R0131","Siniperca_scherzeri","count",1,0.790453022714389,"species_equal",0.755208333333333,-0.209546977285611,"bab305f7e4dd515a0c39b09d3d052a02c8f3be0f33dfbab3d4ddfc424b8aa19a","formal"
"fivefold",4,"joint_bb","M3","record_equal","XLSX_R0132","Siniperca_scherzeri","count",1,0.790453022714389,"species_equal",0.755208333333333,-0.209546977285611,"bab305f7e4dd515a0c39b09d3d052a02c8f3be0f33dfbab3d4ddfc424b8aa19a","formal"
"fivefold",4,"joint_bb","M3","record_equal","XLSX_R0133","Siniperca_scherzeri","count",1,0.790453022714389,"species_equal",0.755208333333333,-0.209546977285611,"bab305f7e4dd515a0c39b09d3d052a02c8f3be0f33dfbab3d4ddfc424b8aa19a","formal"
"fivefold",4,"joint_bb","M3","record_equal","XLSX_R0134","Siniperca_scherzeri","count",0,0.790453022714389,"species_equal",0.755208333333333,0.790453022714389,"bab305f7e4dd515a0c39b09d3d052a02c8f3be0f33dfbab3d4ddfc424b8aa19a","formal"
"fivefold",4,"joint_bb","M3","record_equal","XLSX_R0135","Cromileptes_altivelis","count",1,0.719883797579856,"species_equal",0.503472222222222,-0.280116202420144,"bab305f7e4dd515a0c39b09d3d052a02c8f3be0f33dfbab3d4ddfc424b8aa19a","formal"
"fivefold",4,"joint_bb","M3","record_equal","XLSX_R0136","Cromileptes_altivelis","count",1,0.719883797579856,"species_equal",0.503472222222222,-0.280116202420144,"bab305f7e4dd515a0c39b09d3d052a02c8f3be0f33dfbab3d4ddfc424b8aa19a","formal"
"fivefold",4,"joint_bb","M3","record_equal","XLSX_R0137","Cromileptes_altivelis","count",1,0.719883797579856,"species_equal",0.503472222222222,-0.280116202420144,"bab305f7e4dd515a0c39b09d3d052a02c8f3be0f33dfbab3d4ddfc424b8aa19a","formal"
"fivefold",4,"joint_bb","M3","record_equal","XLSX_R0138","Cromileptes_altivelis","count",0.6,0.719883797579856,"species_equal",0.503472222222222,0.119883797579856,"bab305f7e4dd515a0c39b09d3d052a02c8f3be0f33dfbab3d4ddfc424b8aa19a","formal"
"fivefold",4,"joint_bb","M3","record_equal","XLSX_R0139","Cromileptes_altivelis","count",0.592592592592593,0.719883797579856,"species_equal",0.503472222222222,0.127291204987264,"bab305f7e4dd515a0c39b09d3d052a02c8f3be0f33dfbab3d4ddfc424b8aa19a","formal"
"fivefold",4,"joint_bb","M3","record_equal","XLSX_R0140","Cromileptes_altivelis","count",0.666666666666667,0.719883797579856,"species_equal",0.503472222222222,0.0532171309131898,"bab305f7e4dd515a0c39b09d3d052a02c8f3be0f33dfbab3d4ddfc424b8aa19a","formal"
"fivefold",4,"joint_bb","M3","record_equal","XLSX_R0141","Epinephelus_bruneus","count",1,0.790453022714389,"species_equal",1.00694444444444,-0.209546977285611,"bab305f7e4dd515a0c39b09d3d052a02c8f3be0f33dfbab3d4ddfc424b8aa19a","formal"
"fivefold",4,"joint_bb","M3","record_equal","XLSX_R0142","Epinephelus_bruneus","count",1,0.790453022714389,"species_equal",1.00694444444444,-0.209546977285611,"bab305f7e4dd515a0c39b09d3d052a02c8f3be0f33dfbab3d4ddfc424b8aa19a","formal"
"fivefold",4,"joint_bb","M3","record_equal","XLSX_R0143","Epinephelus_bruneus","count",1,0.790453022714389,"species_equal",1.00694444444444,-0.209546977285611,"bab305f7e4dd515a0c39b09d3d052a02c8f3be0f33dfbab3d4ddfc424b8aa19a","formal"
"fivefold",5,"joint_bb","M3","record_equal","XLSX_R0007","Ctenopharyngodon_idella","count",0,0.385606014297873,"species_equal",3.02083333333333,0.385606014297873,"10b9b47d624087078379a6e136b5c86b6d504c1c0ac3cff01c801c2ec27e69c1","formal"
"fivefold",5,"joint_bb","M3","record_equal","XLSX_R0009","Danio_rerio","count",0.05,0.597601559000593,"species_equal",1.00694444444444,0.547601559000593,"10b9b47d624087078379a6e136b5c86b6d504c1c0ac3cff01c801c2ec27e69c1","formal"
"fivefold",5,"joint_bb","M3","record_equal","XLSX_R0010","Danio_rerio","count",0.05,0.597601559000593,"species_equal",1.00694444444444,0.547601559000593,"10b9b47d624087078379a6e136b5c86b6d504c1c0ac3cff01c801c2ec27e69c1","formal"
"fivefold",5,"joint_bb","M3","record_equal","XLSX_R0011","Danio_rerio","count",0.1,0.597601559000593,"species_equal",1.00694444444444,0.497601559000593,"10b9b47d624087078379a6e136b5c86b6d504c1c0ac3cff01c801c2ec27e69c1","formal"
"fivefold",5,"joint_bb","M3","record_equal","XLSX_R0040","Astronotus_ocellatus","exact",1,0.73005623486326,"species_equal",1.51041666666667,-0.26994376513674,"10b9b47d624087078379a6e136b5c86b6d504c1c0ac3cff01c801c2ec27e69c1","formal"
"fivefold",5,"joint_bb","M3","record_equal","XLSX_R0041","Astronotus_ocellatus","exact",1,0.73005623486326,"species_equal",1.51041666666667,-0.26994376513674,"10b9b47d624087078379a6e136b5c86b6d504c1c0ac3cff01c801c2ec27e69c1","formal"
"fivefold",5,"joint_bb","M3","record_equal","XLSX_R0056","Xiphophorus_maculatus","exact",0.25,0.524713703431056,"species_equal",3.02083333333333,0.274713703431056,"10b9b47d624087078379a6e136b5c86b6d504c1c0ac3cff01c801c2ec27e69c1","formal"
"fivefold",5,"joint_bb","M3","record_equal","XLSX_R0059","Larimichthys_crocea","count",0.62,0.69283918837736,"species_equal",1.51041666666667,0.0728391883773598,"10b9b47d624087078379a6e136b5c86b6d504c1c0ac3cff01c801c2ec27e69c1","formal"
"fivefold",5,"joint_bb","M3","record_equal","XLSX_R0060","Larimichthys_crocea","exact",0.75,0.69283918837736,"species_equal",1.51041666666667,-0.0571608116226402,"10b9b47d624087078379a6e136b5c86b6d504c1c0ac3cff01c801c2ec27e69c1","formal"
"fivefold",5,"joint_bb","M3","record_equal","XLSX_R0061","Sciaenops_ocellatus","exact",0.7,0.69283918837736,"species_equal",3.02083333333333,-0.00716081162264015,"10b9b47d624087078379a6e136b5c86b6d504c1c0ac3cff01c801c2ec27e69c1","formal"
"fivefold",5,"joint_bb","M3","record_equal","XLSX_R0080","Lateolabrax_japonicus","count",1,0.73005623486326,"species_equal",0.755208333333333,-0.26994376513674,"10b9b47d624087078379a6e136b5c86b6d504c1c0ac3cff01c801c2ec27e69c1","formal"
"fivefold",5,"joint_bb","M3","record_equal","XLSX_R0081","Lateolabrax_japonicus","count",0.4,0.73005623486326,"species_equal",0.755208333333333,0.33005623486326,"10b9b47d624087078379a6e136b5c86b6d504c1c0ac3cff01c801c2ec27e69c1","formal"
"fivefold",5,"joint_bb","M3","record_equal","XLSX_R0082","Lateolabrax_japonicus","count",1,0.73005623486326,"species_equal",0.755208333333333,-0.26994376513674,"10b9b47d624087078379a6e136b5c86b6d504c1c0ac3cff01c801c2ec27e69c1","formal"
"fivefold",5,"joint_bb","M3","record_equal","XLSX_R0083","Lateolabrax_japonicus","count",1,0.73005623486326,"species_equal",0.755208333333333,-0.26994376513674,"10b9b47d624087078379a6e136b5c86b6d504c1c0ac3cff01c801c2ec27e69c1","formal"
"fivefold",5,"joint_bb","M3","record_equal","XLSX_R0119","Oplegnathus_punctatus","exact",0.9,0.87088481489388,"species_equal",3.02083333333333,-0.0291151851061202,"10b9b47d624087078379a6e136b5c86b6d504c1c0ac3cff01c801c2ec27e69c1","formal"
"fivefold",5,"joint_bb","M3","record_equal","XLSX_R0120","Siniperca_chuatsi","count",1,0.784161760765034,"species_equal",0.274621212121212,-0.215838239234966,"10b9b47d624087078379a6e136b5c86b6d504c1c0ac3cff01c801c2ec27e69c1","formal"
"fivefold",5,"joint_bb","M3","record_equal","XLSX_R0121","Siniperca_chuatsi","count",1,0.784161760765034,"species_equal",0.274621212121212,-0.215838239234966,"10b9b47d624087078379a6e136b5c86b6d504c1c0ac3cff01c801c2ec27e69c1","formal"
"fivefold",5,"joint_bb","M3","record_equal","XLSX_R0122","Siniperca_chuatsi","count",1,0.784161760765034,"species_equal",0.274621212121212,-0.215838239234966,"10b9b47d624087078379a6e136b5c86b6d504c1c0ac3cff01c801c2ec27e69c1","formal"
"fivefold",5,"joint_bb","M3","record_equal","XLSX_R0123","Siniperca_chuatsi","count",1,0.784161760765034,"species_equal",0.274621212121212,-0.215838239234966,"10b9b47d624087078379a6e136b5c86b6d504c1c0ac3cff01c801c2ec27e69c1","formal"
"fivefold",5,"joint_bb","M3","record_equal","XLSX_R0124","Siniperca_chuatsi","count",1,0.784161760765034,"species_equal",0.274621212121212,-0.215838239234966,"10b9b47d624087078379a6e136b5c86b6d504c1c0ac3cff01c801c2ec27e69c1","formal"
"fivefold",5,"joint_bb","M3","record_equal","XLSX_R0125","Siniperca_chuatsi","count",1,0.784161760765034,"species_equal",0.274621212121212,-0.215838239234966,"10b9b47d624087078379a6e136b5c86b6d504c1c0ac3cff01c801c2ec27e69c1","formal"
"fivefold",5,"joint_bb","M3","record_equal","XLSX_R0126","Siniperca_chuatsi","count",1,0.784161760765034,"species_equal",0.274621212121212,-0.215838239234966,"10b9b47d624087078379a6e136b5c86b6d504c1c0ac3cff01c801c2ec27e69c1","formal"
"fivefold",5,"joint_bb","M3","record_equal","XLSX_R0127","Siniperca_chuatsi","count",1,0.784161760765034,"species_equal",0.274621212121212,-0.215838239234966,"10b9b47d624087078379a6e136b5c86b6d504c1c0ac3cff01c801c2ec27e69c1","formal"
"fivefold",5,"joint_bb","M3","record_equal","XLSX_R0128","Siniperca_chuatsi","count",1,0.784161760765034,"species_equal",0.274621212121212,-0.215838239234966,"10b9b47d624087078379a6e136b5c86b6d504c1c0ac3cff01c801c2ec27e69c1","formal"
"fivefold",5,"joint_bb","M3","record_equal","XLSX_R0129","Siniperca_chuatsi","count",1,0.784161760765034,"species_equal",0.274621212121212,-0.215838239234966,"10b9b47d624087078379a6e136b5c86b6d504c1c0ac3cff01c801c2ec27e69c1","formal"
"fivefold",5,"joint_bb","M3","record_equal","XLSX_R0130","Siniperca_chuatsi","count",1,0.784161760765034,"species_equal",0.274621212121212,-0.215838239234966,"10b9b47d624087078379a6e136b5c86b6d504c1c0ac3cff01c801c2ec27e69c1","formal"
"fivefold",5,"joint_bb","M3","record_equal","XLSX_R0144","Epinephelus_coioides","exact",0.8,0.73005623486326,"species_equal",1.51041666666667,-0.0699437651367397,"10b9b47d624087078379a6e136b5c86b6d504c1c0ac3cff01c801c2ec27e69c1","formal"
"fivefold",5,"joint_bb","M3","record_equal","XLSX_R0145","Epinephelus_coioides","exact",1,0.73005623486326,"species_equal",1.51041666666667,-0.26994376513674,"10b9b47d624087078379a6e136b5c86b6d504c1c0ac3cff01c801c2ec27e69c1","formal"
"fivefold",1,"joint_bb","M3","species_equal","XLSX_R0006","Carassius_carassius","count",0,0.255109250259622,"record_equal",1,0.255109250259622,"78a3892c8b1624ef91867a603b5d71f4f8c7d1fffd41260b94c01d9b800a4204","formal"
"fivefold",1,"joint_bb","M3","species_equal","XLSX_R0008","Cirrhinus_molitorella","count",0,0.255109250259622,"record_equal",1,0.255109250259622,"78a3892c8b1624ef91867a603b5d71f4f8c7d1fffd41260b94c01d9b800a4204","formal"
"fivefold",1,"joint_bb","M3","species_equal","XLSX_R0032","Lates_calcarifer","exact",0.9,0.771313069177162,"record_equal",1,-0.128686930822838,"78a3892c8b1624ef91867a603b5d71f4f8c7d1fffd41260b94c01d9b800a4204","formal"
"fivefold",1,"joint_bb","M3","species_equal","XLSX_R0033","Lates_calcarifer","exact",0.8589,0.771313069177162,"record_equal",1,-0.0875869308228376,"78a3892c8b1624ef91867a603b5d71f4f8c7d1fffd41260b94c01d9b800a4204","formal"
"fivefold",1,"joint_bb","M3","species_equal","XLSX_R0034","Seriola_dumerili","exact",0.9,0.69223742977779,"record_equal",1,-0.20776257022221,"78a3892c8b1624ef91867a603b5d71f4f8c7d1fffd41260b94c01d9b800a4204","formal"
"fivefold",1,"joint_bb","M3","species_equal","XLSX_R0035","Seriola_dumerili","exact",0.8,0.69223742977779,"record_equal",1,-0.10776257022221,"78a3892c8b1624ef91867a603b5d71f4f8c7d1fffd41260b94c01d9b800a4204","formal"
"fivefold",1,"joint_bb","M3","species_equal","XLSX_R0038","Platichthys_stellatus","exact",0.6,0.76314745603525,"record_equal",1,0.16314745603525,"78a3892c8b1624ef91867a603b5d71f4f8c7d1fffd41260b94c01d9b800a4204","formal"
"fivefold",1,"joint_bb","M3","species_equal","XLSX_R0050","Poropanchax_normani","count",1,0.437145123760447,"record_equal",1,-0.562854876239553,"78a3892c8b1624ef91867a603b5d71f4f8c7d1fffd41260b94c01d9b800a4204","formal"
"fivefold",1,"joint_bb","M3","species_equal","XLSX_R0051","Poropanchax_normani","count",1,0.437145123760447,"record_equal",1,-0.562854876239553,"78a3892c8b1624ef91867a603b5d71f4f8c7d1fffd41260b94c01d9b800a4204","formal"
"fivefold",1,"joint_bb","M3","species_equal","XLSX_R0062","Platax_orbicularis","count",0.8,0.832812394481753,"record_equal",1,0.0328123944817528,"78a3892c8b1624ef91867a603b5d71f4f8c7d1fffd41260b94c01d9b800a4204","formal"
"fivefold",1,"joint_bb","M3","species_equal","XLSX_R0063","Lutjanus_erythropterus","exact",0.5,0.823483065908914,"record_equal",1,0.323483065908914,"78a3892c8b1624ef91867a603b5d71f4f8c7d1fffd41260b94c01d9b800a4204","formal"
"fivefold",1,"joint_bb","M3","species_equal","XLSX_R0153","Plectropomus_leopardus","count",1,0.823483065908914,"record_equal",1,-0.176516934091086,"78a3892c8b1624ef91867a603b5d71f4f8c7d1fffd41260b94c01d9b800a4204","formal"
"fivefold",1,"joint_bb","M3","species_equal","XLSX_R0154","Plectropomus_leopardus","count",0.9,0.823483065908914,"record_equal",1,-0.0765169340910863,"78a3892c8b1624ef91867a603b5d71f4f8c7d1fffd41260b94c01d9b800a4204","formal"
"fivefold",2,"joint_bb","M3","species_equal","XLSX_R0002","Carassius_auratus","count",0,0.159727155200095,"record_equal",1,0.159727155200095,"08f481c068fcaa475309d04330ead8de6fe25d6ddfd53bc365647350fe30923e","formal"
"fivefold",2,"joint_bb","M3","species_equal","XLSX_R0003","Carassius_auratus","count",0.05,0.159727155200095,"record_equal",1,0.109727155200095,"08f481c068fcaa475309d04330ead8de6fe25d6ddfd53bc365647350fe30923e","formal"
"fivefold",2,"joint_bb","M3","species_equal","XLSX_R0004","Carassius_auratus","count",0.05,0.159727155200095,"record_equal",1,0.109727155200095,"08f481c068fcaa475309d04330ead8de6fe25d6ddfd53bc365647350fe30923e","formal"
"fivefold",2,"joint_bb","M3","species_equal","XLSX_R0005","Carassius_auratus","count",0,0.159727155200095,"record_equal",1,0.159727155200095,"08f481c068fcaa475309d04330ead8de6fe25d6ddfd53bc365647350fe30923e","formal"
"fivefold",2,"joint_bb","M3","species_equal","XLSX_R0012","Pygocentrus_nattereri","exact",0.94,0.442107177637498,"record_equal",1,-0.497892822362502,"08f481c068fcaa475309d04330ead8de6fe25d6ddfd53bc365647350fe30923e","formal"
"fivefold",2,"joint_bb","M3","species_equal","XLSX_R0045","Pterophyllum_scalare","exact",0.7,0.72839309459475,"record_equal",1,0.0283930945947503,"08f481c068fcaa475309d04330ead8de6fe25d6ddfd53bc365647350fe30923e","formal"
"fivefold",2,"joint_bb","M3","species_equal","XLSX_R0057","Mugil_cephalus","count",1,0.718641253189328,"record_equal",1,-0.281358746810672,"08f481c068fcaa475309d04330ead8de6fe25d6ddfd53bc365647350fe30923e","formal"
"fivefold",2,"joint_bb","M3","species_equal","XLSX_R0058","Mugil_cephalus","count",0.2,0.718641253189328,"record_equal",1,0.518641253189328,"08f481c068fcaa475309d04330ead8de6fe25d6ddfd53bc365647350fe30923e","formal"
"fivefold",2,"joint_bb","M3","species_equal","XLSX_R0064","Acanthopagrus_schlegelii","count",0.1,0.661368934893679,"record_equal",1,0.561368934893679,"08f481c068fcaa475309d04330ead8de6fe25d6ddfd53bc365647350fe30923e","formal"
"fivefold",2,"joint_bb","M3","species_equal","XLSX_R0065","Acanthopagrus_schlegelii","count",0.0333333333333333,0.661368934893679,"record_equal",1,0.628035601560346,"08f481c068fcaa475309d04330ead8de6fe25d6ddfd53bc365647350fe30923e","formal"
"fivefold",2,"joint_bb","M3","species_equal","XLSX_R0066","Acanthopagrus_schlegelii","count",0.0666666666666667,0.661368934893679,"record_equal",1,0.594702268227012,"08f481c068fcaa475309d04330ead8de6fe25d6ddfd53bc365647350fe30923e","formal"
"fivefold",2,"joint_bb","M3","species_equal","XLSX_R0067","Acanthopagrus_schlegelii","count",0.1,0.661368934893679,"record_equal",1,0.561368934893679,"08f481c068fcaa475309d04330ead8de6fe25d6ddfd53bc365647350fe30923e","formal"
"fivefold",2,"joint_bb","M3","species_equal","XLSX_R0093","Micropterus_salmoides","count",1,0.684226426516376,"record_equal",1,-0.315773573483624,"08f481c068fcaa475309d04330ead8de6fe25d6ddfd53bc365647350fe30923e","formal"
"fivefold",2,"joint_bb","M3","species_equal","XLSX_R0094","Micropterus_salmoides","count",1,0.684226426516376,"record_equal",1,-0.315773573483624,"08f481c068fcaa475309d04330ead8de6fe25d6ddfd53bc365647350fe30923e","formal"
"fivefold",2,"joint_bb","M3","species_equal","XLSX_R0095","Micropterus_salmoides","count",1,0.684226426516376,"record_equal",1,-0.315773573483624,"08f481c068fcaa475309d04330ead8de6fe25d6ddfd53bc365647350fe30923e","formal"
"fivefold",2,"joint_bb","M3","species_equal","XLSX_R0096","Oplegnathus_fasciatus","count",1,0.800579282628793,"record_equal",1,-0.199420717371207,"08f481c068fcaa475309d04330ead8de6fe25d6ddfd53bc365647350fe30923e","formal"
"fivefold",2,"joint_bb","M3","species_equal","XLSX_R0097","Oplegnathus_fasciatus","count",1,0.800579282628793,"record_equal",1,-0.199420717371207,"08f481c068fcaa475309d04330ead8de6fe25d6ddfd53bc365647350fe30923e","formal"
"fivefold",2,"joint_bb","M3","species_equal","XLSX_R0098","Oplegnathus_fasciatus","count",1,0.800579282628793,"record_equal",1,-0.199420717371207,"08f481c068fcaa475309d04330ead8de6fe25d6ddfd53bc365647350fe30923e","formal"
"fivefold",2,"joint_bb","M3","species_equal","XLSX_R0099","Oplegnathus_fasciatus","count",1,0.800579282628793,"record_equal",1,-0.199420717371207,"08f481c068fcaa475309d04330ead8de6fe25d6ddfd53bc365647350fe30923e","formal"
"fivefold",2,"joint_bb","M3","species_equal","XLSX_R0100","Oplegnathus_fasciatus","count",1,0.800579282628793,"record_equal",1,-0.199420717371207,"08f481c068fcaa475309d04330ead8de6fe25d6ddfd53bc365647350fe30923e","formal"
"fivefold",2,"joint_bb","M3","species_equal","XLSX_R0101","Oplegnathus_fasciatus","exact",0.7,0.800579282628793,"record_equal",1,0.100579282628793,"08f481c068fcaa475309d04330ead8de6fe25d6ddfd53bc365647350fe30923e","formal"
"fivefold",2,"joint_bb","M3","species_equal","XLSX_R0102","Oplegnathus_fasciatus","exact",0.92,0.800579282628793,"record_equal",1,-0.119420717371207,"08f481c068fcaa475309d04330ead8de6fe25d6ddfd53bc365647350fe30923e","formal"
"fivefold",2,"joint_bb","M3","species_equal","XLSX_R0103","Oplegnathus_fasciatus","count",1,0.800579282628793,"record_equal",1,-0.199420717371207,"08f481c068fcaa475309d04330ead8de6fe25d6ddfd53bc365647350fe30923e","formal"
"fivefold",2,"joint_bb","M3","species_equal","XLSX_R0104","Oplegnathus_fasciatus","count",1,0.800579282628793,"record_equal",1,-0.199420717371207,"08f481c068fcaa475309d04330ead8de6fe25d6ddfd53bc365647350fe30923e","formal"
"fivefold",2,"joint_bb","M3","species_equal","XLSX_R0105","Oplegnathus_fasciatus","count",1,0.800579282628793,"record_equal",1,-0.199420717371207,"08f481c068fcaa475309d04330ead8de6fe25d6ddfd53bc365647350fe30923e","formal"
"fivefold",2,"joint_bb","M3","species_equal","XLSX_R0106","Oplegnathus_fasciatus","count",1,0.800579282628793,"record_equal",1,-0.199420717371207,"08f481c068fcaa475309d04330ead8de6fe25d6ddfd53bc365647350fe30923e","formal"
"fivefold",2,"joint_bb","M3","species_equal","XLSX_R0107","Oplegnathus_fasciatus","count",1,0.800579282628793,"record_equal",1,-0.199420717371207,"08f481c068fcaa475309d04330ead8de6fe25d6ddfd53bc365647350fe30923e","formal"
"fivefold",2,"joint_bb","M3","species_equal","XLSX_R0108","Oplegnathus_fasciatus","count",1,0.800579282628793,"record_equal",1,-0.199420717371207,"08f481c068fcaa475309d04330ead8de6fe25d6ddfd53bc365647350fe30923e","formal"
"fivefold",2,"joint_bb","M3","species_equal","XLSX_R0109","Oplegnathus_fasciatus","count",1,0.800579282628793,"record_equal",1,-0.199420717371207,"08f481c068fcaa475309d04330ead8de6fe25d6ddfd53bc365647350fe30923e","formal"
"fivefold",2,"joint_bb","M3","species_equal","XLSX_R0110","Oplegnathus_fasciatus","count",1,0.800579282628793,"record_equal",1,-0.199420717371207,"08f481c068fcaa475309d04330ead8de6fe25d6ddfd53bc365647350fe30923e","formal"
"fivefold",2,"joint_bb","M3","species_equal","XLSX_R0111","Oplegnathus_fasciatus","count",1,0.800579282628793,"record_equal",1,-0.199420717371207,"08f481c068fcaa475309d04330ead8de6fe25d6ddfd53bc365647350fe30923e","formal"
"fivefold",2,"joint_bb","M3","species_equal","XLSX_R0112","Oplegnathus_fasciatus","count",1,0.800579282628793,"record_equal",1,-0.199420717371207,"08f481c068fcaa475309d04330ead8de6fe25d6ddfd53bc365647350fe30923e","formal"
"fivefold",2,"joint_bb","M3","species_equal","XLSX_R0113","Oplegnathus_fasciatus","count",1,0.800579282628793,"record_equal",1,-0.199420717371207,"08f481c068fcaa475309d04330ead8de6fe25d6ddfd53bc365647350fe30923e","formal"
"fivefold",2,"joint_bb","M3","species_equal","XLSX_R0114","Oplegnathus_fasciatus","count",1,0.800579282628793,"record_equal",1,-0.199420717371207,"08f481c068fcaa475309d04330ead8de6fe25d6ddfd53bc365647350fe30923e","formal"
"fivefold",2,"joint_bb","M3","species_equal","XLSX_R0115","Oplegnathus_fasciatus","exact",0.803,0.800579282628793,"record_equal",1,-0.00242071737120675,"08f481c068fcaa475309d04330ead8de6fe25d6ddfd53bc365647350fe30923e","formal"
"fivefold",2,"joint_bb","M3","species_equal","XLSX_R0116","Oplegnathus_fasciatus","count",1,0.800579282628793,"record_equal",1,-0.199420717371207,"08f481c068fcaa475309d04330ead8de6fe25d6ddfd53bc365647350fe30923e","formal"
"fivefold",2,"joint_bb","M3","species_equal","XLSX_R0117","Oplegnathus_fasciatus","count",1,0.800579282628793,"record_equal",1,-0.199420717371207,"08f481c068fcaa475309d04330ead8de6fe25d6ddfd53bc365647350fe30923e","formal"
"fivefold",2,"joint_bb","M3","species_equal","XLSX_R0118","Oplegnathus_fasciatus","count",1,0.800579282628793,"record_equal",1,-0.199420717371207,"08f481c068fcaa475309d04330ead8de6fe25d6ddfd53bc365647350fe30923e","formal"
"fivefold",2,"joint_bb","M3","species_equal","XLSX_R0146","Epinephelus_fuscoguttatus","exact",1,0.72839309459475,"record_equal",1,-0.27160690540525,"08f481c068fcaa475309d04330ead8de6fe25d6ddfd53bc365647350fe30923e","formal"
"fivefold",2,"joint_bb","M3","species_equal","XLSX_R0147","Epinephelus_fuscoguttatus","exact",1,0.72839309459475,"record_equal",1,-0.27160690540525,"08f481c068fcaa475309d04330ead8de6fe25d6ddfd53bc365647350fe30923e","formal"
"fivefold",2,"joint_bb","M3","species_equal","XLSX_R0148","Epinephelus_lanceolatus","count",1,0.72839309459475,"record_equal",1,-0.27160690540525,"08f481c068fcaa475309d04330ead8de6fe25d6ddfd53bc365647350fe30923e","formal"
"fivefold",2,"joint_bb","M3","species_equal","XLSX_R0149","Epinephelus_lanceolatus","count",1,0.72839309459475,"record_equal",1,-0.27160690540525,"08f481c068fcaa475309d04330ead8de6fe25d6ddfd53bc365647350fe30923e","formal"
"fivefold",2,"joint_bb","M3","species_equal","XLSX_R0150","Epinephelus_malabaricus","count",0.733333333333333,0.72839309459475,"record_equal",1,-0.00494023873858307,"08f481c068fcaa475309d04330ead8de6fe25d6ddfd53bc365647350fe30923e","formal"
"fivefold",2,"joint_bb","M3","species_equal","XLSX_R0151","Epinephelus_malabaricus","count",1,0.72839309459475,"record_equal",1,-0.27160690540525,"08f481c068fcaa475309d04330ead8de6fe25d6ddfd53bc365647350fe30923e","formal"
"fivefold",2,"joint_bb","M3","species_equal","XLSX_R0152","Epinephelus_malabaricus","count",0.933333333333333,0.72839309459475,"record_equal",1,-0.204940238738583,"08f481c068fcaa475309d04330ead8de6fe25d6ddfd53bc365647350fe30923e","formal"
"fivefold",3,"joint_bb","M3","species_equal","XLSX_R0013","Thunnus_orientalis","exact",0.613,0.78209488301423,"record_equal",1,0.16909488301423,"bf88b34669097c2770d438f4de033944b0642f5080fee884fe5ed1ba0290bfef","formal"
"fivefold",3,"joint_bb","M3","species_equal","XLSX_R0014","Thunnus_orientalis","exact",0.916,0.78209488301423,"record_equal",1,-0.13390511698577,"bf88b34669097c2770d438f4de033944b0642f5080fee884fe5ed1ba0290bfef","formal"
"fivefold",3,"joint_bb","M3","species_equal","XLSX_R0015","Thunnus_orientalis","exact",0.449,0.78209488301423,"record_equal",1,0.33309488301423,"bf88b34669097c2770d438f4de033944b0642f5080fee884fe5ed1ba0290bfef","formal"
"fivefold",3,"joint_bb","M3","species_equal","XLSX_R0016","Pampus_argenteus","exact",0.8,0.737704141050526,"record_equal",1,-0.062295858949474,"bf88b34669097c2770d438f4de033944b0642f5080fee884fe5ed1ba0290bfef","formal"
"fivefold",3,"joint_bb","M3","species_equal","XLSX_R0017","Pampus_argenteus","exact",0.675,0.737704141050526,"record_equal",1,0.062704141050526,"bf88b34669097c2770d438f4de033944b0642f5080fee884fe5ed1ba0290bfef","formal"
"fivefold",3,"joint_bb","M3","species_equal","XLSX_R0018","Pampus_argenteus","exact",0.6,0.737704141050526,"record_equal",1,0.137704141050526,"bf88b34669097c2770d438f4de033944b0642f5080fee884fe5ed1ba0290bfef","formal"
"fivefold",3,"joint_bb","M3","species_equal","XLSX_R0019","Pampus_argenteus","exact",0.9,0.737704141050526,"record_equal",1,-0.162295858949474,"bf88b34669097c2770d438f4de033944b0642f5080fee884fe5ed1ba0290bfef","formal"
"fivefold",3,"joint_bb","M3","species_equal","XLSX_R0020","Pampus_argenteus","exact",0.5,0.737704141050526,"record_equal",1,0.237704141050526,"bf88b34669097c2770d438f4de033944b0642f5080fee884fe5ed1ba0290bfef","formal"
