"row_id","Species","weight","Weighting","WeightAlgorithm","Normalization","RecordID","Route","Model","TrainWeighting","Stage","Design","FitKey","Fold"
26,"Seriola_dumerili",1.47777777777778,"species_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count",,"binary","M2","species_equal","cv","tenfold","c517d3f2f39f79cdb2240115bdfeda86f0cc3ca073bbff9bf67b8843d5378ff1",8
27,"Paralichthys_olivaceus",1.47777777777778,"species_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count",,"binary","M2","species_equal","cv","tenfold","c517d3f2f39f79cdb2240115bdfeda86f0cc3ca073bbff9bf67b8843d5378ff1",8
28,"Paralichthys_olivaceus",1.47777777777778,"species_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count",,"binary","M2","species_equal","cv","tenfold","c517d3f2f39f79cdb2240115bdfeda86f0cc3ca073bbff9bf67b8843d5378ff1",8
29,"Platichthys_stellatus",2.95555555555556,"species_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count",,"binary","M2","species_equal","cv","tenfold","c517d3f2f39f79cdb2240115bdfeda86f0cc3ca073bbff9bf67b8843d5378ff1",8
30,"Scophthalmus_maximus",2.95555555555556,"species_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count",,"binary","M2","species_equal","cv","tenfold","c517d3f2f39f79cdb2240115bdfeda86f0cc3ca073bbff9bf67b8843d5378ff1",8
31,"Astronotus_ocellatus",1.47777777777778,"species_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count",,"binary","M2","species_equal","cv","tenfold","c517d3f2f39f79cdb2240115bdfeda86f0cc3ca073bbff9bf67b8843d5378ff1",8
32,"Astronotus_ocellatus",1.47777777777778,"species_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count",,"binary","M2","species_equal","cv","tenfold","c517d3f2f39f79cdb2240115bdfeda86f0cc3ca073bbff9bf67b8843d5378ff1",8
33,"Oreochromis_niloticus",0.985185185185185,"species_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count",,"binary","M2","species_equal","cv","tenfold","c517d3f2f39f79cdb2240115bdfeda86f0cc3ca073bbff9bf67b8843d5378ff1",8
34,"Oreochromis_niloticus",0.985185185185185,"species_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count",,"binary","M2","species_equal","cv","tenfold","c517d3f2f39f79cdb2240115bdfeda86f0cc3ca073bbff9bf67b8843d5378ff1",8
35,"Oreochromis_niloticus",0.985185185185185,"species_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count",,"binary","M2","species_equal","cv","tenfold","c517d3f2f39f79cdb2240115bdfeda86f0cc3ca073bbff9bf67b8843d5378ff1",8
36,"Pterophyllum_scalare",2.95555555555556,"species_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count",,"binary","M2","species_equal","cv","tenfold","c517d3f2f39f79cdb2240115bdfeda86f0cc3ca073bbff9bf67b8843d5378ff1",8
37,"Poecilia_latipinna",2.95555555555556,"species_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count",,"binary","M2","species_equal","cv","tenfold","c517d3f2f39f79cdb2240115bdfeda86f0cc3ca073bbff9bf67b8843d5378ff1",8
38,"Poecilia_reticulata",0.985185185185185,"species_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count",,"binary","M2","species_equal","cv","tenfold","c517d3f2f39f79cdb2240115bdfeda86f0cc3ca073bbff9bf67b8843d5378ff1",8
39,"Poecilia_reticulata",0.985185185185185,"species_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count",,"binary","M2","species_equal","cv","tenfold","c517d3f2f39f79cdb2240115bdfeda86f0cc3ca073bbff9bf67b8843d5378ff1",8
40,"Poecilia_reticulata",0.985185185185185,"species_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count",,"binary","M2","species_equal","cv","tenfold","c517d3f2f39f79cdb2240115bdfeda86f0cc3ca073bbff9bf67b8843d5378ff1",8
41,"Poropanchax_normani",1.47777777777778,"species_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count",,"binary","M2","species_equal","cv","tenfold","c517d3f2f39f79cdb2240115bdfeda86f0cc3ca073bbff9bf67b8843d5378ff1",8
42,"Poropanchax_normani",1.47777777777778,"species_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count",,"binary","M2","species_equal","cv","tenfold","c517d3f2f39f79cdb2240115bdfeda86f0cc3ca073bbff9bf67b8843d5378ff1",8
43,"Xiphophorus_hellerii",0.738888888888889,"species_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count",,"binary","M2","species_equal","cv","tenfold","c517d3f2f39f79cdb2240115bdfeda86f0cc3ca073bbff9bf67b8843d5378ff1",8
44,"Xiphophorus_hellerii",0.738888888888889,"species_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count",,"binary","M2","species_equal","cv","tenfold","c517d3f2f39f79cdb2240115bdfeda86f0cc3ca073bbff9bf67b8843d5378ff1",8
45,"Xiphophorus_hellerii",0.738888888888889,"species_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count",,"binary","M2","species_equal","cv","tenfold","c517d3f2f39f79cdb2240115bdfeda86f0cc3ca073bbff9bf67b8843d5378ff1",8
46,"Xiphophorus_hellerii",0.738888888888889,"species_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count",,"binary","M2","species_equal","cv","tenfold","c517d3f2f39f79cdb2240115bdfeda86f0cc3ca073bbff9bf67b8843d5378ff1",8
47,"Xiphophorus_maculatus",2.95555555555556,"species_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count",,"binary","M2","species_equal","cv","tenfold","c517d3f2f39f79cdb2240115bdfeda86f0cc3ca073bbff9bf67b8843d5378ff1",8
48,"Mugil_cephalus",1.47777777777778,"species_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count",,"binary","M2","species_equal","cv","tenfold","c517d3f2f39f79cdb2240115bdfeda86f0cc3ca073bbff9bf67b8843d5378ff1",8
49,"Mugil_cephalus",1.47777777777778,"species_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count",,"binary","M2","species_equal","cv","tenfold","c517d3f2f39f79cdb2240115bdfeda86f0cc3ca073bbff9bf67b8843d5378ff1",8
50,"Larimichthys_crocea",1.47777777777778,"species_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count",,"binary","M2","species_equal","cv","tenfold","c517d3f2f39f79cdb2240115bdfeda86f0cc3ca073bbff9bf67b8843d5378ff1",8
51,"Larimichthys_crocea",1.47777777777778,"species_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count",,"binary","M2","species_equal","cv","tenfold","c517d3f2f39f79cdb2240115bdfeda86f0cc3ca073bbff9bf67b8843d5378ff1",8
52,"Sciaenops_ocellatus",2.95555555555556,"species_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count",,"binary","M2","species_equal","cv","tenfold","c517d3f2f39f79cdb2240115bdfeda86f0cc3ca073bbff9bf67b8843d5378ff1",8
53,"Platax_orbicularis",2.95555555555556,"species_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count",,"binary","M2","species_equal","cv","tenfold","c517d3f2f39f79cdb2240115bdfeda86f0cc3ca073bbff9bf67b8843d5378ff1",8
54,"Lutjanus_erythropterus",2.95555555555556,"species_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count",,"binary","M2","species_equal","cv","tenfold","c517d3f2f39f79cdb2240115bdfeda86f0cc3ca073bbff9bf67b8843d5378ff1",8
55,"Acanthopagrus_schlegelii",0.738888888888889,"species_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count",,"binary","M2","species_equal","cv","tenfold","c517d3f2f39f79cdb2240115bdfeda86f0cc3ca073bbff9bf67b8843d5378ff1",8
56,"Acanthopagrus_schlegelii",0.738888888888889,"species_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count",,"binary","M2","species_equal","cv","tenfold","c517d3f2f39f79cdb2240115bdfeda86f0cc3ca073bbff9bf67b8843d5378ff1",8
57,"Acanthopagrus_schlegelii",0.738888888888889,"species_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count",,"binary","M2","species_equal","cv","tenfold","c517d3f2f39f79cdb2240115bdfeda86f0cc3ca073bbff9bf67b8843d5378ff1",8
58,"Acanthopagrus_schlegelii",0.738888888888889,"species_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count",,"binary","M2","species_equal","cv","tenfold","c517d3f2f39f79cdb2240115bdfeda86f0cc3ca073bbff9bf67b8843d5378ff1",8
59,"Lethrinus_nebulosus",1.47777777777778,"species_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count",,"binary","M2","species_equal","cv","tenfold","c517d3f2f39f79cdb2240115bdfeda86f0cc3ca073bbff9bf67b8843d5378ff1",8
60,"Lethrinus_nebulosus",1.47777777777778,"species_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count",,"binary","M2","species_equal","cv","tenfold","c517d3f2f39f79cdb2240115bdfeda86f0cc3ca073bbff9bf67b8843d5378ff1",8
61,"Pagrus_major",0.328395061728395,"species_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count",,"binary","M2","species_equal","cv","tenfold","c517d3f2f39f79cdb2240115bdfeda86f0cc3ca073bbff9bf67b8843d5378ff1",8
62,"Pagrus_major",0.328395061728395,"species_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count",,"binary","M2","species_equal","cv","tenfold","c517d3f2f39f79cdb2240115bdfeda86f0cc3ca073bbff9bf67b8843d5378ff1",8
63,"Pagrus_major",0.328395061728395,"species_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count",,"binary","M2","species_equal","cv","tenfold","c517d3f2f39f79cdb2240115bdfeda86f0cc3ca073bbff9bf67b8843d5378ff1",8
64,"Pagrus_major",0.328395061728395,"species_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count",,"binary","M2","species_equal","cv","tenfold","c517d3f2f39f79cdb2240115bdfeda86f0cc3ca073bbff9bf67b8843d5378ff1",8
65,"Pagrus_major",0.328395061728395,"species_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count",,"binary","M2","species_equal","cv","tenfold","c517d3f2f39f79cdb2240115bdfeda86f0cc3ca073bbff9bf67b8843d5378ff1",8
66,"Pagrus_major",0.328395061728395,"species_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count",,"binary","M2","species_equal","cv","tenfold","c517d3f2f39f79cdb2240115bdfeda86f0cc3ca073bbff9bf67b8843d5378ff1",8
67,"Pagrus_major",0.328395061728395,"species_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count",,"binary","M2","species_equal","cv","tenfold","c517d3f2f39f79cdb2240115bdfeda86f0cc3ca073bbff9bf67b8843d5378ff1",8
68,"Pagrus_major",0.328395061728395,"species_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count",,"binary","M2","species_equal","cv","tenfold","c517d3f2f39f79cdb2240115bdfeda86f0cc3ca073bbff9bf67b8843d5378ff1",8
69,"Pagrus_major",0.328395061728395,"species_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count",,"binary","M2","species_equal","cv","tenfold","c517d3f2f39f79cdb2240115bdfeda86f0cc3ca073bbff9bf67b8843d5378ff1",8
70,"Rhabdosargus_sarba",2.95555555555556,"species_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count",,"binary","M2","species_equal","cv","tenfold","c517d3f2f39f79cdb2240115bdfeda86f0cc3ca073bbff9bf67b8843d5378ff1",8
71,"Lateolabrax_japonicus",0.738888888888889,"species_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count",,"binary","M2","species_equal","cv","tenfold","c517d3f2f39f79cdb2240115bdfeda86f0cc3ca073bbff9bf67b8843d5378ff1",8
72,"Lateolabrax_japonicus",0.738888888888889,"species_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count",,"binary","M2","species_equal","cv","tenfold","c517d3f2f39f79cdb2240115bdfeda86f0cc3ca073bbff9bf67b8843d5378ff1",8
73,"Lateolabrax_japonicus",0.738888888888889,"species_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count",,"binary","M2","species_equal","cv","tenfold","c517d3f2f39f79cdb2240115bdfeda86f0cc3ca073bbff9bf67b8843d5378ff1",8
74,"Lateolabrax_japonicus",0.738888888888889,"species_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count",,"binary","M2","species_equal","cv","tenfold","c517d3f2f39f79cdb2240115bdfeda86f0cc3ca073bbff9bf67b8843d5378ff1",8
75,"Lateolabrax_maculatus",2.95555555555556,"species_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count",,"binary","M2","species_equal","cv","tenfold","c517d3f2f39f79cdb2240115bdfeda86f0cc3ca073bbff9bf67b8843d5378ff1",8
76,"Maccullochella_peelii",0.369444444444444,"species_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count",,"binary","M2","species_equal","cv","tenfold","c517d3f2f39f79cdb2240115bdfeda86f0cc3ca073bbff9bf67b8843d5378ff1",8
77,"Maccullochella_peelii",0.369444444444444,"species_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count",,"binary","M2","species_equal","cv","tenfold","c517d3f2f39f79cdb2240115bdfeda86f0cc3ca073bbff9bf67b8843d5378ff1",8
78,"Maccullochella_peelii",0.369444444444444,"species_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count",,"binary","M2","species_equal","cv","tenfold","c517d3f2f39f79cdb2240115bdfeda86f0cc3ca073bbff9bf67b8843d5378ff1",8
79,"Maccullochella_peelii",0.369444444444444,"species_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count",,"binary","M2","species_equal","cv","tenfold","c517d3f2f39f79cdb2240115bdfeda86f0cc3ca073bbff9bf67b8843d5378ff1",8
80,"Maccullochella_peelii",0.369444444444444,"species_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count",,"binary","M2","species_equal","cv","tenfold","c517d3f2f39f79cdb2240115bdfeda86f0cc3ca073bbff9bf67b8843d5378ff1",8
81,"Maccullochella_peelii",0.369444444444444,"species_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count",,"binary","M2","species_equal","cv","tenfold","c517d3f2f39f79cdb2240115bdfeda86f0cc3ca073bbff9bf67b8843d5378ff1",8
82,"Maccullochella_peelii",0.369444444444444,"species_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count",,"binary","M2","species_equal","cv","tenfold","c517d3f2f39f79cdb2240115bdfeda86f0cc3ca073bbff9bf67b8843d5378ff1",8
83,"Maccullochella_peelii",0.369444444444444,"species_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count",,"binary","M2","species_equal","cv","tenfold","c517d3f2f39f79cdb2240115bdfeda86f0cc3ca073bbff9bf67b8843d5378ff1",8
84,"Micropterus_salmoides",0.985185185185185,"species_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count",,"binary","M2","species_equal","cv","tenfold","c517d3f2f39f79cdb2240115bdfeda86f0cc3ca073bbff9bf67b8843d5378ff1",8
85,"Micropterus_salmoides",0.985185185185185,"species_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count",,"binary","M2","species_equal","cv","tenfold","c517d3f2f39f79cdb2240115bdfeda86f0cc3ca073bbff9bf67b8843d5378ff1",8
86,"Micropterus_salmoides",0.985185185185185,"species_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count",,"binary","M2","species_equal","cv","tenfold","c517d3f2f39f79cdb2240115bdfeda86f0cc3ca073bbff9bf67b8843d5378ff1",8
87,"Oplegnathus_fasciatus",0.128502415458937,"species_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count",,"binary","M2","species_equal","cv","tenfold","c517d3f2f39f79cdb2240115bdfeda86f0cc3ca073bbff9bf67b8843d5378ff1",8
88,"Oplegnathus_fasciatus",0.128502415458937,"species_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count",,"binary","M2","species_equal","cv","tenfold","c517d3f2f39f79cdb2240115bdfeda86f0cc3ca073bbff9bf67b8843d5378ff1",8
89,"Oplegnathus_fasciatus",0.128502415458937,"species_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count",,"binary","M2","species_equal","cv","tenfold","c517d3f2f39f79cdb2240115bdfeda86f0cc3ca073bbff9bf67b8843d5378ff1",8
90,"Oplegnathus_fasciatus",0.128502415458937,"species_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count",,"binary","M2","species_equal","cv","tenfold","c517d3f2f39f79cdb2240115bdfeda86f0cc3ca073bbff9bf67b8843d5378ff1",8
91,"Oplegnathus_fasciatus",0.128502415458937,"species_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count",,"binary","M2","species_equal","cv","tenfold","c517d3f2f39f79cdb2240115bdfeda86f0cc3ca073bbff9bf67b8843d5378ff1",8
92,"Oplegnathus_fasciatus",0.128502415458937,"species_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count",,"binary","M2","species_equal","cv","tenfold","c517d3f2f39f79cdb2240115bdfeda86f0cc3ca073bbff9bf67b8843d5378ff1",8
93,"Oplegnathus_fasciatus",0.128502415458937,"species_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count",,"binary","M2","species_equal","cv","tenfold","c517d3f2f39f79cdb2240115bdfeda86f0cc3ca073bbff9bf67b8843d5378ff1",8
94,"Oplegnathus_fasciatus",0.128502415458937,"species_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count",,"binary","M2","species_equal","cv","tenfold","c517d3f2f39f79cdb2240115bdfeda86f0cc3ca073bbff9bf67b8843d5378ff1",8
95,"Oplegnathus_fasciatus",0.128502415458937,"species_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count",,"binary","M2","species_equal","cv","tenfold","c517d3f2f39f79cdb2240115bdfeda86f0cc3ca073bbff9bf67b8843d5378ff1",8
96,"Oplegnathus_fasciatus",0.128502415458937,"species_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count",,"binary","M2","species_equal","cv","tenfold","c517d3f2f39f79cdb2240115bdfeda86f0cc3ca073bbff9bf67b8843d5378ff1",8
97,"Oplegnathus_fasciatus",0.128502415458937,"species_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count",,"binary","M2","species_equal","cv","tenfold","c517d3f2f39f79cdb2240115bdfeda86f0cc3ca073bbff9bf67b8843d5378ff1",8
98,"Oplegnathus_fasciatus",0.128502415458937,"species_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count",,"binary","M2","species_equal","cv","tenfold","c517d3f2f39f79cdb2240115bdfeda86f0cc3ca073bbff9bf67b8843d5378ff1",8
99,"Oplegnathus_fasciatus",0.128502415458937,"species_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count",,"binary","M2","species_equal","cv","tenfold","c517d3f2f39f79cdb2240115bdfeda86f0cc3ca073bbff9bf67b8843d5378ff1",8
100,"Oplegnathus_fasciatus",0.128502415458937,"species_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count",,"binary","M2","species_equal","cv","tenfold","c517d3f2f39f79cdb2240115bdfeda86f0cc3ca073bbff9bf67b8843d5378ff1",8
101,"Oplegnathus_fasciatus",0.128502415458937,"species_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count",,"binary","M2","species_equal","cv","tenfold","c517d3f2f39f79cdb2240115bdfeda86f0cc3ca073bbff9bf67b8843d5378ff1",8
102,"Oplegnathus_fasciatus",0.128502415458937,"species_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count",,"binary","M2","species_equal","cv","tenfold","c517d3f2f39f79cdb2240115bdfeda86f0cc3ca073bbff9bf67b8843d5378ff1",8
103,"Oplegnathus_fasciatus",0.128502415458937,"species_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count",,"binary","M2","species_equal","cv","tenfold","c517d3f2f39f79cdb2240115bdfeda86f0cc3ca073bbff9bf67b8843d5378ff1",8
104,"Oplegnathus_fasciatus",0.128502415458937,"species_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count",,"binary","M2","species_equal","cv","tenfold","c517d3f2f39f79cdb2240115bdfeda86f0cc3ca073bbff9bf67b8843d5378ff1",8
105,"Oplegnathus_fasciatus",0.128502415458937,"species_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count",,"binary","M2","species_equal","cv","tenfold","c517d3f2f39f79cdb2240115bdfeda86f0cc3ca073bbff9bf67b8843d5378ff1",8
106,"Oplegnathus_fasciatus",0.128502415458937,"species_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count",,"binary","M2","species_equal","cv","tenfold","c517d3f2f39f79cdb2240115bdfeda86f0cc3ca073bbff9bf67b8843d5378ff1",8
107,"Oplegnathus_fasciatus",0.128502415458937,"species_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count",,"binary","M2","species_equal","cv","tenfold","c517d3f2f39f79cdb2240115bdfeda86f0cc3ca073bbff9bf67b8843d5378ff1",8
108,"Oplegnathus_fasciatus",0.128502415458937,"species_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count",,"binary","M2","species_equal","cv","tenfold","c517d3f2f39f79cdb2240115bdfeda86f0cc3ca073bbff9bf67b8843d5378ff1",8
109,"Oplegnathus_fasciatus",0.128502415458937,"species_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count",,"binary","M2","species_equal","cv","tenfold","c517d3f2f39f79cdb2240115bdfeda86f0cc3ca073bbff9bf67b8843d5378ff1",8
110,"Oplegnathus_punctatus",2.95555555555556,"species_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count",,"binary","M2","species_equal","cv","tenfold","c517d3f2f39f79cdb2240115bdfeda86f0cc3ca073bbff9bf67b8843d5378ff1",8
111,"Siniperca_chuatsi",0.268686868686869,"species_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count",,"binary","M2","species_equal","cv","tenfold","c517d3f2f39f79cdb2240115bdfeda86f0cc3ca073bbff9bf67b8843d5378ff1",8
112,"Siniperca_chuatsi",0.268686868686869,"species_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count",,"binary","M2","species_equal","cv","tenfold","c517d3f2f39f79cdb2240115bdfeda86f0cc3ca073bbff9bf67b8843d5378ff1",8
113,"Siniperca_chuatsi",0.268686868686869,"species_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count",,"binary","M2","species_equal","cv","tenfold","c517d3f2f39f79cdb2240115bdfeda86f0cc3ca073bbff9bf67b8843d5378ff1",8
114,"Siniperca_chuatsi",0.268686868686869,"species_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count",,"binary","M2","species_equal","cv","tenfold","c517d3f2f39f79cdb2240115bdfeda86f0cc3ca073bbff9bf67b8843d5378ff1",8
115,"Siniperca_chuatsi",0.268686868686869,"species_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count",,"binary","M2","species_equal","cv","tenfold","c517d3f2f39f79cdb2240115bdfeda86f0cc3ca073bbff9bf67b8843d5378ff1",8
116,"Siniperca_chuatsi",0.268686868686869,"species_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count",,"binary","M2","species_equal","cv","tenfold","c517d3f2f39f79cdb2240115bdfeda86f0cc3ca073bbff9bf67b8843d5378ff1",8
117,"Siniperca_chuatsi",0.268686868686869,"species_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count",,"binary","M2","species_equal","cv","tenfold","c517d3f2f39f79cdb2240115bdfeda86f0cc3ca073bbff9bf67b8843d5378ff1",8
118,"Siniperca_chuatsi",0.268686868686869,"species_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count",,"binary","M2","species_equal","cv","tenfold","c517d3f2f39f79cdb2240115bdfeda86f0cc3ca073bbff9bf67b8843d5378ff1",8
119,"Siniperca_chuatsi",0.268686868686869,"species_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count",,"binary","M2","species_equal","cv","tenfold","c517d3f2f39f79cdb2240115bdfeda86f0cc3ca073bbff9bf67b8843d5378ff1",8
120,"Siniperca_chuatsi",0.268686868686869,"species_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count",,"binary","M2","species_equal","cv","tenfold","c517d3f2f39f79cdb2240115bdfeda86f0cc3ca073bbff9bf67b8843d5378ff1",8
121,"Siniperca_chuatsi",0.268686868686869,"species_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count",,"binary","M2","species_equal","cv","tenfold","c517d3f2f39f79cdb2240115bdfeda86f0cc3ca073bbff9bf67b8843d5378ff1",8
122,"Epinephelus_bruneus",0.985185185185185,"species_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count",,"binary","M2","species_equal","cv","tenfold","c517d3f2f39f79cdb2240115bdfeda86f0cc3ca073bbff9bf67b8843d5378ff1",8
123,"Epinephelus_bruneus",0.985185185185185,"species_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count",,"binary","M2","species_equal","cv","tenfold","c517d3f2f39f79cdb2240115bdfeda86f0cc3ca073bbff9bf67b8843d5378ff1",8
124,"Epinephelus_bruneus",0.985185185185185,"species_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count",,"binary","M2","species_equal","cv","tenfold","c517d3f2f39f79cdb2240115bdfeda86f0cc3ca073bbff9bf67b8843d5378ff1",8
125,"Epinephelus_coioides",1.47777777777778,"species_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count",,"binary","M2","species_equal","cv","tenfold","c517d3f2f39f79cdb2240115bdfeda86f0cc3ca073bbff9bf67b8843d5378ff1",8
126,"Epinephelus_coioides",1.47777777777778,"species_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count",,"binary","M2","species_equal","cv","tenfold","c517d3f2f39f79cdb2240115bdfeda86f0cc3ca073bbff9bf67b8843d5378ff1",8
127,"Epinephelus_fuscoguttatus",1.47777777777778,"species_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count",,"binary","M2","species_equal","cv","tenfold","c517d3f2f39f79cdb2240115bdfeda86f0cc3ca073bbff9bf67b8843d5378ff1",8
128,"Epinephelus_fuscoguttatus",1.47777777777778,"species_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count",,"binary","M2","species_equal","cv","tenfold","c517d3f2f39f79cdb2240115bdfeda86f0cc3ca073bbff9bf67b8843d5378ff1",8
129,"Epinephelus_lanceolatus",1.47777777777778,"species_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count",,"binary","M2","species_equal","cv","tenfold","c517d3f2f39f79cdb2240115bdfeda86f0cc3ca073bbff9bf67b8843d5378ff1",8
