"row_id","Species","weight","Weighting","WeightAlgorithm","Normalization","Design","Route","Model","TrainWeighting","Fold","FitKey","Stage"
41,"Poropanchax_normani",1.47777777777778,"species_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count","tenfold","binary","M1","species_equal",8,"fd72df821f37f64e1a810cff721ba10c1c1810af36865b02938f642c69582af4","cv"
42,"Poropanchax_normani",1.47777777777778,"species_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count","tenfold","binary","M1","species_equal",8,"fd72df821f37f64e1a810cff721ba10c1c1810af36865b02938f642c69582af4","cv"
43,"Xiphophorus_hellerii",0.738888888888889,"species_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count","tenfold","binary","M1","species_equal",8,"fd72df821f37f64e1a810cff721ba10c1c1810af36865b02938f642c69582af4","cv"
44,"Xiphophorus_hellerii",0.738888888888889,"species_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count","tenfold","binary","M1","species_equal",8,"fd72df821f37f64e1a810cff721ba10c1c1810af36865b02938f642c69582af4","cv"
45,"Xiphophorus_hellerii",0.738888888888889,"species_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count","tenfold","binary","M1","species_equal",8,"fd72df821f37f64e1a810cff721ba10c1c1810af36865b02938f642c69582af4","cv"
46,"Xiphophorus_hellerii",0.738888888888889,"species_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count","tenfold","binary","M1","species_equal",8,"fd72df821f37f64e1a810cff721ba10c1c1810af36865b02938f642c69582af4","cv"
47,"Xiphophorus_maculatus",2.95555555555556,"species_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count","tenfold","binary","M1","species_equal",8,"fd72df821f37f64e1a810cff721ba10c1c1810af36865b02938f642c69582af4","cv"
48,"Mugil_cephalus",1.47777777777778,"species_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count","tenfold","binary","M1","species_equal",8,"fd72df821f37f64e1a810cff721ba10c1c1810af36865b02938f642c69582af4","cv"
49,"Mugil_cephalus",1.47777777777778,"species_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count","tenfold","binary","M1","species_equal",8,"fd72df821f37f64e1a810cff721ba10c1c1810af36865b02938f642c69582af4","cv"
50,"Larimichthys_crocea",1.47777777777778,"species_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count","tenfold","binary","M1","species_equal",8,"fd72df821f37f64e1a810cff721ba10c1c1810af36865b02938f642c69582af4","cv"
51,"Larimichthys_crocea",1.47777777777778,"species_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count","tenfold","binary","M1","species_equal",8,"fd72df821f37f64e1a810cff721ba10c1c1810af36865b02938f642c69582af4","cv"
52,"Sciaenops_ocellatus",2.95555555555556,"species_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count","tenfold","binary","M1","species_equal",8,"fd72df821f37f64e1a810cff721ba10c1c1810af36865b02938f642c69582af4","cv"
53,"Platax_orbicularis",2.95555555555556,"species_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count","tenfold","binary","M1","species_equal",8,"fd72df821f37f64e1a810cff721ba10c1c1810af36865b02938f642c69582af4","cv"
54,"Lutjanus_erythropterus",2.95555555555556,"species_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count","tenfold","binary","M1","species_equal",8,"fd72df821f37f64e1a810cff721ba10c1c1810af36865b02938f642c69582af4","cv"
55,"Acanthopagrus_schlegelii",0.738888888888889,"species_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count","tenfold","binary","M1","species_equal",8,"fd72df821f37f64e1a810cff721ba10c1c1810af36865b02938f642c69582af4","cv"
56,"Acanthopagrus_schlegelii",0.738888888888889,"species_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count","tenfold","binary","M1","species_equal",8,"fd72df821f37f64e1a810cff721ba10c1c1810af36865b02938f642c69582af4","cv"
57,"Acanthopagrus_schlegelii",0.738888888888889,"species_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count","tenfold","binary","M1","species_equal",8,"fd72df821f37f64e1a810cff721ba10c1c1810af36865b02938f642c69582af4","cv"
58,"Acanthopagrus_schlegelii",0.738888888888889,"species_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count","tenfold","binary","M1","species_equal",8,"fd72df821f37f64e1a810cff721ba10c1c1810af36865b02938f642c69582af4","cv"
59,"Lethrinus_nebulosus",1.47777777777778,"species_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count","tenfold","binary","M1","species_equal",8,"fd72df821f37f64e1a810cff721ba10c1c1810af36865b02938f642c69582af4","cv"
60,"Lethrinus_nebulosus",1.47777777777778,"species_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count","tenfold","binary","M1","species_equal",8,"fd72df821f37f64e1a810cff721ba10c1c1810af36865b02938f642c69582af4","cv"
61,"Pagrus_major",0.328395061728395,"species_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count","tenfold","binary","M1","species_equal",8,"fd72df821f37f64e1a810cff721ba10c1c1810af36865b02938f642c69582af4","cv"
62,"Pagrus_major",0.328395061728395,"species_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count","tenfold","binary","M1","species_equal",8,"fd72df821f37f64e1a810cff721ba10c1c1810af36865b02938f642c69582af4","cv"
63,"Pagrus_major",0.328395061728395,"species_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count","tenfold","binary","M1","species_equal",8,"fd72df821f37f64e1a810cff721ba10c1c1810af36865b02938f642c69582af4","cv"
64,"Pagrus_major",0.328395061728395,"species_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count","tenfold","binary","M1","species_equal",8,"fd72df821f37f64e1a810cff721ba10c1c1810af36865b02938f642c69582af4","cv"
65,"Pagrus_major",0.328395061728395,"species_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count","tenfold","binary","M1","species_equal",8,"fd72df821f37f64e1a810cff721ba10c1c1810af36865b02938f642c69582af4","cv"
66,"Pagrus_major",0.328395061728395,"species_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count","tenfold","binary","M1","species_equal",8,"fd72df821f37f64e1a810cff721ba10c1c1810af36865b02938f642c69582af4","cv"
67,"Pagrus_major",0.328395061728395,"species_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count","tenfold","binary","M1","species_equal",8,"fd72df821f37f64e1a810cff721ba10c1c1810af36865b02938f642c69582af4","cv"
68,"Pagrus_major",0.328395061728395,"species_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count","tenfold","binary","M1","species_equal",8,"fd72df821f37f64e1a810cff721ba10c1c1810af36865b02938f642c69582af4","cv"
69,"Pagrus_major",0.328395061728395,"species_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count","tenfold","binary","M1","species_equal",8,"fd72df821f37f64e1a810cff721ba10c1c1810af36865b02938f642c69582af4","cv"
70,"Rhabdosargus_sarba",2.95555555555556,"species_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count","tenfold","binary","M1","species_equal",8,"fd72df821f37f64e1a810cff721ba10c1c1810af36865b02938f642c69582af4","cv"
71,"Lateolabrax_japonicus",0.738888888888889,"species_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count","tenfold","binary","M1","species_equal",8,"fd72df821f37f64e1a810cff721ba10c1c1810af36865b02938f642c69582af4","cv"
72,"Lateolabrax_japonicus",0.738888888888889,"species_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count","tenfold","binary","M1","species_equal",8,"fd72df821f37f64e1a810cff721ba10c1c1810af36865b02938f642c69582af4","cv"
73,"Lateolabrax_japonicus",0.738888888888889,"species_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count","tenfold","binary","M1","species_equal",8,"fd72df821f37f64e1a810cff721ba10c1c1810af36865b02938f642c69582af4","cv"
74,"Lateolabrax_japonicus",0.738888888888889,"species_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count","tenfold","binary","M1","species_equal",8,"fd72df821f37f64e1a810cff721ba10c1c1810af36865b02938f642c69582af4","cv"
75,"Lateolabrax_maculatus",2.95555555555556,"species_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count","tenfold","binary","M1","species_equal",8,"fd72df821f37f64e1a810cff721ba10c1c1810af36865b02938f642c69582af4","cv"
76,"Maccullochella_peelii",0.369444444444444,"species_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count","tenfold","binary","M1","species_equal",8,"fd72df821f37f64e1a810cff721ba10c1c1810af36865b02938f642c69582af4","cv"
77,"Maccullochella_peelii",0.369444444444444,"species_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count","tenfold","binary","M1","species_equal",8,"fd72df821f37f64e1a810cff721ba10c1c1810af36865b02938f642c69582af4","cv"
78,"Maccullochella_peelii",0.369444444444444,"species_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count","tenfold","binary","M1","species_equal",8,"fd72df821f37f64e1a810cff721ba10c1c1810af36865b02938f642c69582af4","cv"
79,"Maccullochella_peelii",0.369444444444444,"species_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count","tenfold","binary","M1","species_equal",8,"fd72df821f37f64e1a810cff721ba10c1c1810af36865b02938f642c69582af4","cv"
80,"Maccullochella_peelii",0.369444444444444,"species_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count","tenfold","binary","M1","species_equal",8,"fd72df821f37f64e1a810cff721ba10c1c1810af36865b02938f642c69582af4","cv"
81,"Maccullochella_peelii",0.369444444444444,"species_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count","tenfold","binary","M1","species_equal",8,"fd72df821f37f64e1a810cff721ba10c1c1810af36865b02938f642c69582af4","cv"
82,"Maccullochella_peelii",0.369444444444444,"species_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count","tenfold","binary","M1","species_equal",8,"fd72df821f37f64e1a810cff721ba10c1c1810af36865b02938f642c69582af4","cv"
83,"Maccullochella_peelii",0.369444444444444,"species_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count","tenfold","binary","M1","species_equal",8,"fd72df821f37f64e1a810cff721ba10c1c1810af36865b02938f642c69582af4","cv"
84,"Micropterus_salmoides",0.985185185185185,"species_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count","tenfold","binary","M1","species_equal",8,"fd72df821f37f64e1a810cff721ba10c1c1810af36865b02938f642c69582af4","cv"
85,"Micropterus_salmoides",0.985185185185185,"species_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count","tenfold","binary","M1","species_equal",8,"fd72df821f37f64e1a810cff721ba10c1c1810af36865b02938f642c69582af4","cv"
86,"Micropterus_salmoides",0.985185185185185,"species_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count","tenfold","binary","M1","species_equal",8,"fd72df821f37f64e1a810cff721ba10c1c1810af36865b02938f642c69582af4","cv"
87,"Oplegnathus_fasciatus",0.128502415458937,"species_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count","tenfold","binary","M1","species_equal",8,"fd72df821f37f64e1a810cff721ba10c1c1810af36865b02938f642c69582af4","cv"
88,"Oplegnathus_fasciatus",0.128502415458937,"species_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count","tenfold","binary","M1","species_equal",8,"fd72df821f37f64e1a810cff721ba10c1c1810af36865b02938f642c69582af4","cv"
89,"Oplegnathus_fasciatus",0.128502415458937,"species_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count","tenfold","binary","M1","species_equal",8,"fd72df821f37f64e1a810cff721ba10c1c1810af36865b02938f642c69582af4","cv"
90,"Oplegnathus_fasciatus",0.128502415458937,"species_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count","tenfold","binary","M1","species_equal",8,"fd72df821f37f64e1a810cff721ba10c1c1810af36865b02938f642c69582af4","cv"
91,"Oplegnathus_fasciatus",0.128502415458937,"species_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count","tenfold","binary","M1","species_equal",8,"fd72df821f37f64e1a810cff721ba10c1c1810af36865b02938f642c69582af4","cv"
92,"Oplegnathus_fasciatus",0.128502415458937,"species_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count","tenfold","binary","M1","species_equal",8,"fd72df821f37f64e1a810cff721ba10c1c1810af36865b02938f642c69582af4","cv"
93,"Oplegnathus_fasciatus",0.128502415458937,"species_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count","tenfold","binary","M1","species_equal",8,"fd72df821f37f64e1a810cff721ba10c1c1810af36865b02938f642c69582af4","cv"
94,"Oplegnathus_fasciatus",0.128502415458937,"species_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count","tenfold","binary","M1","species_equal",8,"fd72df821f37f64e1a810cff721ba10c1c1810af36865b02938f642c69582af4","cv"
95,"Oplegnathus_fasciatus",0.128502415458937,"species_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count","tenfold","binary","M1","species_equal",8,"fd72df821f37f64e1a810cff721ba10c1c1810af36865b02938f642c69582af4","cv"
96,"Oplegnathus_fasciatus",0.128502415458937,"species_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count","tenfold","binary","M1","species_equal",8,"fd72df821f37f64e1a810cff721ba10c1c1810af36865b02938f642c69582af4","cv"
97,"Oplegnathus_fasciatus",0.128502415458937,"species_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count","tenfold","binary","M1","species_equal",8,"fd72df821f37f64e1a810cff721ba10c1c1810af36865b02938f642c69582af4","cv"
98,"Oplegnathus_fasciatus",0.128502415458937,"species_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count","tenfold","binary","M1","species_equal",8,"fd72df821f37f64e1a810cff721ba10c1c1810af36865b02938f642c69582af4","cv"
99,"Oplegnathus_fasciatus",0.128502415458937,"species_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count","tenfold","binary","M1","species_equal",8,"fd72df821f37f64e1a810cff721ba10c1c1810af36865b02938f642c69582af4","cv"
100,"Oplegnathus_fasciatus",0.128502415458937,"species_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count","tenfold","binary","M1","species_equal",8,"fd72df821f37f64e1a810cff721ba10c1c1810af36865b02938f642c69582af4","cv"
101,"Oplegnathus_fasciatus",0.128502415458937,"species_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count","tenfold","binary","M1","species_equal",8,"fd72df821f37f64e1a810cff721ba10c1c1810af36865b02938f642c69582af4","cv"
102,"Oplegnathus_fasciatus",0.128502415458937,"species_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count","tenfold","binary","M1","species_equal",8,"fd72df821f37f64e1a810cff721ba10c1c1810af36865b02938f642c69582af4","cv"
103,"Oplegnathus_fasciatus",0.128502415458937,"species_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count","tenfold","binary","M1","species_equal",8,"fd72df821f37f64e1a810cff721ba10c1c1810af36865b02938f642c69582af4","cv"
104,"Oplegnathus_fasciatus",0.128502415458937,"species_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count","tenfold","binary","M1","species_equal",8,"fd72df821f37f64e1a810cff721ba10c1c1810af36865b02938f642c69582af4","cv"
105,"Oplegnathus_fasciatus",0.128502415458937,"species_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count","tenfold","binary","M1","species_equal",8,"fd72df821f37f64e1a810cff721ba10c1c1810af36865b02938f642c69582af4","cv"
106,"Oplegnathus_fasciatus",0.128502415458937,"species_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count","tenfold","binary","M1","species_equal",8,"fd72df821f37f64e1a810cff721ba10c1c1810af36865b02938f642c69582af4","cv"
107,"Oplegnathus_fasciatus",0.128502415458937,"species_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count","tenfold","binary","M1","species_equal",8,"fd72df821f37f64e1a810cff721ba10c1c1810af36865b02938f642c69582af4","cv"
108,"Oplegnathus_fasciatus",0.128502415458937,"species_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count","tenfold","binary","M1","species_equal",8,"fd72df821f37f64e1a810cff721ba10c1c1810af36865b02938f642c69582af4","cv"
109,"Oplegnathus_fasciatus",0.128502415458937,"species_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count","tenfold","binary","M1","species_equal",8,"fd72df821f37f64e1a810cff721ba10c1c1810af36865b02938f642c69582af4","cv"
110,"Oplegnathus_punctatus",2.95555555555556,"species_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count","tenfold","binary","M1","species_equal",8,"fd72df821f37f64e1a810cff721ba10c1c1810af36865b02938f642c69582af4","cv"
111,"Siniperca_chuatsi",0.268686868686869,"species_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count","tenfold","binary","M1","species_equal",8,"fd72df821f37f64e1a810cff721ba10c1c1810af36865b02938f642c69582af4","cv"
112,"Siniperca_chuatsi",0.268686868686869,"species_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count","tenfold","binary","M1","species_equal",8,"fd72df821f37f64e1a810cff721ba10c1c1810af36865b02938f642c69582af4","cv"
113,"Siniperca_chuatsi",0.268686868686869,"species_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count","tenfold","binary","M1","species_equal",8,"fd72df821f37f64e1a810cff721ba10c1c1810af36865b02938f642c69582af4","cv"
114,"Siniperca_chuatsi",0.268686868686869,"species_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count","tenfold","binary","M1","species_equal",8,"fd72df821f37f64e1a810cff721ba10c1c1810af36865b02938f642c69582af4","cv"
115,"Siniperca_chuatsi",0.268686868686869,"species_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count","tenfold","binary","M1","species_equal",8,"fd72df821f37f64e1a810cff721ba10c1c1810af36865b02938f642c69582af4","cv"
116,"Siniperca_chuatsi",0.268686868686869,"species_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count","tenfold","binary","M1","species_equal",8,"fd72df821f37f64e1a810cff721ba10c1c1810af36865b02938f642c69582af4","cv"
117,"Siniperca_chuatsi",0.268686868686869,"species_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count","tenfold","binary","M1","species_equal",8,"fd72df821f37f64e1a810cff721ba10c1c1810af36865b02938f642c69582af4","cv"
118,"Siniperca_chuatsi",0.268686868686869,"species_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count","tenfold","binary","M1","species_equal",8,"fd72df821f37f64e1a810cff721ba10c1c1810af36865b02938f642c69582af4","cv"
119,"Siniperca_chuatsi",0.268686868686869,"species_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count","tenfold","binary","M1","species_equal",8,"fd72df821f37f64e1a810cff721ba10c1c1810af36865b02938f642c69582af4","cv"
120,"Siniperca_chuatsi",0.268686868686869,"species_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count","tenfold","binary","M1","species_equal",8,"fd72df821f37f64e1a810cff721ba10c1c1810af36865b02938f642c69582af4","cv"
121,"Siniperca_chuatsi",0.268686868686869,"species_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count","tenfold","binary","M1","species_equal",8,"fd72df821f37f64e1a810cff721ba10c1c1810af36865b02938f642c69582af4","cv"
122,"Epinephelus_bruneus",0.985185185185185,"species_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count","tenfold","binary","M1","species_equal",8,"fd72df821f37f64e1a810cff721ba10c1c1810af36865b02938f642c69582af4","cv"
123,"Epinephelus_bruneus",0.985185185185185,"species_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count","tenfold","binary","M1","species_equal",8,"fd72df821f37f64e1a810cff721ba10c1c1810af36865b02938f642c69582af4","cv"
124,"Epinephelus_bruneus",0.985185185185185,"species_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count","tenfold","binary","M1","species_equal",8,"fd72df821f37f64e1a810cff721ba10c1c1810af36865b02938f642c69582af4","cv"
125,"Epinephelus_coioides",1.47777777777778,"species_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count","tenfold","binary","M1","species_equal",8,"fd72df821f37f64e1a810cff721ba10c1c1810af36865b02938f642c69582af4","cv"
126,"Epinephelus_coioides",1.47777777777778,"species_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count","tenfold","binary","M1","species_equal",8,"fd72df821f37f64e1a810cff721ba10c1c1810af36865b02938f642c69582af4","cv"
127,"Epinephelus_fuscoguttatus",1.47777777777778,"species_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count","tenfold","binary","M1","species_equal",8,"fd72df821f37f64e1a810cff721ba10c1c1810af36865b02938f642c69582af4","cv"
128,"Epinephelus_fuscoguttatus",1.47777777777778,"species_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count","tenfold","binary","M1","species_equal",8,"fd72df821f37f64e1a810cff721ba10c1c1810af36865b02938f642c69582af4","cv"
129,"Epinephelus_lanceolatus",1.47777777777778,"species_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count","tenfold","binary","M1","species_equal",8,"fd72df821f37f64e1a810cff721ba10c1c1810af36865b02938f642c69582af4","cv"
130,"Epinephelus_lanceolatus",1.47777777777778,"species_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count","tenfold","binary","M1","species_equal",8,"fd72df821f37f64e1a810cff721ba10c1c1810af36865b02938f642c69582af4","cv"
131,"Epinephelus_malabaricus",0.985185185185185,"species_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count","tenfold","binary","M1","species_equal",8,"fd72df821f37f64e1a810cff721ba10c1c1810af36865b02938f642c69582af4","cv"
132,"Epinephelus_malabaricus",0.985185185185185,"species_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count","tenfold","binary","M1","species_equal",8,"fd72df821f37f64e1a810cff721ba10c1c1810af36865b02938f642c69582af4","cv"
133,"Epinephelus_malabaricus",0.985185185185185,"species_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count","tenfold","binary","M1","species_equal",8,"fd72df821f37f64e1a810cff721ba10c1c1810af36865b02938f642c69582af4","cv"
1,"Carassius_auratus",0.761111111111111,"species_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count","tenfold","binary","M1","species_equal",9,"4343055d79fdd0cd6d2dcc61be40ab4010bef8b62ac5b58f9897830e40740d10","cv"
2,"Carassius_auratus",0.761111111111111,"species_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count","tenfold","binary","M1","species_equal",9,"4343055d79fdd0cd6d2dcc61be40ab4010bef8b62ac5b58f9897830e40740d10","cv"
3,"Carassius_auratus",0.761111111111111,"species_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count","tenfold","binary","M1","species_equal",9,"4343055d79fdd0cd6d2dcc61be40ab4010bef8b62ac5b58f9897830e40740d10","cv"
4,"Carassius_auratus",0.761111111111111,"species_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count","tenfold","binary","M1","species_equal",9,"4343055d79fdd0cd6d2dcc61be40ab4010bef8b62ac5b58f9897830e40740d10","cv"
5,"Carassius_carassius",3.04444444444444,"species_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count","tenfold","binary","M1","species_equal",9,"4343055d79fdd0cd6d2dcc61be40ab4010bef8b62ac5b58f9897830e40740d10","cv"
6,"Ctenopharyngodon_idella",3.04444444444444,"species_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count","tenfold","binary","M1","species_equal",9,"4343055d79fdd0cd6d2dcc61be40ab4010bef8b62ac5b58f9897830e40740d10","cv"
7,"Cirrhinus_molitorella",3.04444444444444,"species_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count","tenfold","binary","M1","species_equal",9,"4343055d79fdd0cd6d2dcc61be40ab4010bef8b62ac5b58f9897830e40740d10","cv"
8,"Danio_rerio",1.01481481481481,"species_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count","tenfold","binary","M1","species_equal",9,"4343055d79fdd0cd6d2dcc61be40ab4010bef8b62ac5b58f9897830e40740d10","cv"
9,"Danio_rerio",1.01481481481481,"species_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count","tenfold","binary","M1","species_equal",9,"4343055d79fdd0cd6d2dcc61be40ab4010bef8b62ac5b58f9897830e40740d10","cv"
10,"Danio_rerio",1.01481481481481,"species_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count","tenfold","binary","M1","species_equal",9,"4343055d79fdd0cd6d2dcc61be40ab4010bef8b62ac5b58f9897830e40740d10","cv"
11,"Pygocentrus_nattereri",3.04444444444444,"species_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count","tenfold","binary","M1","species_equal",9,"4343055d79fdd0cd6d2dcc61be40ab4010bef8b62ac5b58f9897830e40740d10","cv"
12,"Thunnus_orientalis",1.01481481481481,"species_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count","tenfold","binary","M1","species_equal",9,"4343055d79fdd0cd6d2dcc61be40ab4010bef8b62ac5b58f9897830e40740d10","cv"
13,"Thunnus_orientalis",1.01481481481481,"species_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count","tenfold","binary","M1","species_equal",9,"4343055d79fdd0cd6d2dcc61be40ab4010bef8b62ac5b58f9897830e40740d10","cv"
14,"Thunnus_orientalis",1.01481481481481,"species_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count","tenfold","binary","M1","species_equal",9,"4343055d79fdd0cd6d2dcc61be40ab4010bef8b62ac5b58f9897830e40740d10","cv"
15,"Pampus_argenteus",0.608888888888889,"species_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count","tenfold","binary","M1","species_equal",9,"4343055d79fdd0cd6d2dcc61be40ab4010bef8b62ac5b58f9897830e40740d10","cv"
16,"Pampus_argenteus",0.608888888888889,"species_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count","tenfold","binary","M1","species_equal",9,"4343055d79fdd0cd6d2dcc61be40ab4010bef8b62ac5b58f9897830e40740d10","cv"
17,"Pampus_argenteus",0.608888888888889,"species_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count","tenfold","binary","M1","species_equal",9,"4343055d79fdd0cd6d2dcc61be40ab4010bef8b62ac5b58f9897830e40740d10","cv"
18,"Pampus_argenteus",0.608888888888889,"species_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count","tenfold","binary","M1","species_equal",9,"4343055d79fdd0cd6d2dcc61be40ab4010bef8b62ac5b58f9897830e40740d10","cv"
