"Design","Fold","Route","Model","TrainWeighting","RecordID","Species","Type","ObservedPoint","PredictedPoint","EvalWeighting","EvaluationWeight","SignedError","FitKey","RunPurpose"
"integration",2,"joint_bb","M1","species_equal","SYN_10_2","synthetic_10","exact",0.85,0.497073291150964,"species_equal",0.707070707070707,-0.352926708849036,"144419ae16021559712f2c6c505826ea6e3a70f6d77210222b2b72545f6a52f9","INTEGRATION_TEST_ONLY"
"integration",2,"joint_bb","M1","species_equal","SYN_10_4","synthetic_10","count",0.666666666666667,0.497073291150964,"species_equal",0.707070707070707,-0.169593375515703,"144419ae16021559712f2c6c505826ea6e3a70f6d77210222b2b72545f6a52f9","INTEGRATION_TEST_ONLY"
"integration",2,"joint_bb","M1","species_equal","SYN_10_5","synthetic_10","exact",0.35,0.497073291150964,"species_equal",0.707070707070707,0.147073291150964,"144419ae16021559712f2c6c505826ea6e3a70f6d77210222b2b72545f6a52f9","INTEGRATION_TEST_ONLY"
"integration",2,"joint_bb","M1","species_equal","SYN_10_7","synthetic_10","count",0.111111111111111,0.497073291150964,"species_equal",0.707070707070707,0.385962180039853,"144419ae16021559712f2c6c505826ea6e3a70f6d77210222b2b72545f6a52f9","INTEGRATION_TEST_ONLY"
"integration",2,"joint_bb","M1","species_equal","SYN_10_8","synthetic_10","exact",0.65,0.497073291150964,"species_equal",0.707070707070707,-0.152926708849036,"144419ae16021559712f2c6c505826ea6e3a70f6d77210222b2b72545f6a52f9","INTEGRATION_TEST_ONLY"
"integration",2,"joint_bb","M1","species_equal","SYN_10_10","synthetic_10","count",0.833333333333333,0.497073291150964,"species_equal",0.707070707070707,-0.336260042182369,"144419ae16021559712f2c6c505826ea6e3a70f6d77210222b2b72545f6a52f9","INTEGRATION_TEST_ONLY"
"integration",2,"joint_bb","M1","species_equal","SYN_10_11","synthetic_10","exact",0.15,0.497073291150964,"species_equal",0.707070707070707,0.347073291150964,"144419ae16021559712f2c6c505826ea6e3a70f6d77210222b2b72545f6a52f9","INTEGRATION_TEST_ONLY"
"integration",2,"joint_bb","M1","species_equal","SYN_10_13","synthetic_10","count",0.375,0.497073291150964,"species_equal",0.707070707070707,0.122073291150964,"144419ae16021559712f2c6c505826ea6e3a70f6d77210222b2b72545f6a52f9","INTEGRATION_TEST_ONLY"
"integration",2,"joint_bb","M1","species_equal","SYN_11_1","synthetic_11","count",0.818181818181818,0.500011741991336,"species_equal",0.636363636363636,-0.318170076190482,"144419ae16021559712f2c6c505826ea6e3a70f6d77210222b2b72545f6a52f9","INTEGRATION_TEST_ONLY"
"integration",2,"joint_bb","M1","species_equal","SYN_11_2","synthetic_11","exact",0.15,0.500011741991336,"species_equal",0.636363636363636,0.350011741991336,"144419ae16021559712f2c6c505826ea6e3a70f6d77210222b2b72545f6a52f9","INTEGRATION_TEST_ONLY"
"integration",2,"joint_bb","M1","species_equal","SYN_11_4","synthetic_11","count",0.285714285714286,0.500011741991336,"species_equal",0.636363636363636,0.21429745627705,"144419ae16021559712f2c6c505826ea6e3a70f6d77210222b2b72545f6a52f9","INTEGRATION_TEST_ONLY"
"integration",2,"joint_bb","M1","species_equal","SYN_11_5","synthetic_11","exact",0.85,0.500011741991336,"species_equal",0.636363636363636,-0.349988258008664,"144419ae16021559712f2c6c505826ea6e3a70f6d77210222b2b72545f6a52f9","INTEGRATION_TEST_ONLY"
"integration",2,"joint_bb","M1","species_equal","SYN_11_7","synthetic_11","count",0.6,0.500011741991336,"species_equal",0.636363636363636,-0.099988258008664,"144419ae16021559712f2c6c505826ea6e3a70f6d77210222b2b72545f6a52f9","INTEGRATION_TEST_ONLY"
"integration",2,"joint_bb","M1","species_equal","SYN_11_8","synthetic_11","exact",0.35,0.500011741991336,"species_equal",0.636363636363636,0.150011741991336,"144419ae16021559712f2c6c505826ea6e3a70f6d77210222b2b72545f6a52f9","INTEGRATION_TEST_ONLY"
"integration",2,"joint_bb","M1","species_equal","SYN_11_10","synthetic_11","count",0.166666666666667,0.500011741991336,"species_equal",0.636363636363636,0.333345075324669,"144419ae16021559712f2c6c505826ea6e3a70f6d77210222b2b72545f6a52f9","INTEGRATION_TEST_ONLY"
"integration",2,"joint_bb","M1","species_equal","SYN_11_11","synthetic_11","exact",0.65,0.500011741991336,"species_equal",0.636363636363636,-0.149988258008664,"144419ae16021559712f2c6c505826ea6e3a70f6d77210222b2b72545f6a52f9","INTEGRATION_TEST_ONLY"
"integration",2,"joint_bb","M1","species_equal","SYN_11_13","synthetic_11","count",0.888888888888889,0.500011741991336,"species_equal",0.636363636363636,-0.388877146897553,"144419ae16021559712f2c6c505826ea6e3a70f6d77210222b2b72545f6a52f9","INTEGRATION_TEST_ONLY"
"integration",2,"joint_bb","M1","species_equal","SYN_11_14","synthetic_11","exact",1,0.500011741991336,"species_equal",0.636363636363636,-0.499988258008664,"144419ae16021559712f2c6c505826ea6e3a70f6d77210222b2b72545f6a52f9","INTEGRATION_TEST_ONLY"
"integration",1,"joint_bb","M2","record_equal","SYN_1_1","synthetic_01","count",0.625,0.493083864199181,"record_equal",1,-0.131916135800819,"d279db6346b9e9c60240b76e5bc295fa68e8bade5b89910aaad68cd7b263acda","INTEGRATION_TEST_ONLY"
"integration",1,"joint_bb","M2","record_equal","SYN_1_2","synthetic_01","exact",0.35,0.493083864199181,"record_equal",1,0.143083864199181,"d279db6346b9e9c60240b76e5bc295fa68e8bade5b89910aaad68cd7b263acda","INTEGRATION_TEST_ONLY"
"integration",1,"joint_bb","M2","record_equal","SYN_1_4","synthetic_01","count",0.181818181818182,0.493083864199181,"record_equal",1,0.311265682380999,"d279db6346b9e9c60240b76e5bc295fa68e8bade5b89910aaad68cd7b263acda","INTEGRATION_TEST_ONLY"
"integration",1,"joint_bb","M2","record_equal","SYN_2_1","synthetic_02","count",0.333333333333333,0.493083864199181,"record_equal",1,0.159750530865848,"d279db6346b9e9c60240b76e5bc295fa68e8bade5b89910aaad68cd7b263acda","INTEGRATION_TEST_ONLY"
"integration",1,"joint_bb","M2","record_equal","SYN_2_2","synthetic_02","exact",0.85,0.493083864199181,"record_equal",1,-0.356916135800819,"d279db6346b9e9c60240b76e5bc295fa68e8bade5b89910aaad68cd7b263acda","INTEGRATION_TEST_ONLY"
"integration",1,"joint_bb","M2","record_equal","SYN_2_4","synthetic_02","count",0.666666666666667,0.493083864199181,"record_equal",1,-0.173582802467486,"d279db6346b9e9c60240b76e5bc295fa68e8bade5b89910aaad68cd7b263acda","INTEGRATION_TEST_ONLY"
"integration",1,"joint_bb","M2","record_equal","SYN_2_5","synthetic_02","exact",0.35,0.493083864199181,"record_equal",1,0.143083864199181,"d279db6346b9e9c60240b76e5bc295fa68e8bade5b89910aaad68cd7b263acda","INTEGRATION_TEST_ONLY"
"integration",1,"joint_bb","M2","record_equal","SYN_3_1","synthetic_03","count",0.8,0.493083864199181,"record_equal",1,-0.306916135800819,"d279db6346b9e9c60240b76e5bc295fa68e8bade5b89910aaad68cd7b263acda","INTEGRATION_TEST_ONLY"
"integration",1,"joint_bb","M2","record_equal","SYN_3_2","synthetic_03","exact",0.15,0.493083864199181,"record_equal",1,0.343083864199181,"d279db6346b9e9c60240b76e5bc295fa68e8bade5b89910aaad68cd7b263acda","INTEGRATION_TEST_ONLY"
"integration",1,"joint_bb","M2","record_equal","SYN_3_4","synthetic_03","count",0.333333333333333,0.493083864199181,"record_equal",1,0.159750530865848,"d279db6346b9e9c60240b76e5bc295fa68e8bade5b89910aaad68cd7b263acda","INTEGRATION_TEST_ONLY"
"integration",1,"joint_bb","M2","record_equal","SYN_3_5","synthetic_03","exact",0.85,0.493083864199181,"record_equal",1,-0.356916135800819,"d279db6346b9e9c60240b76e5bc295fa68e8bade5b89910aaad68cd7b263acda","INTEGRATION_TEST_ONLY"
"integration",1,"joint_bb","M2","record_equal","SYN_4_1","synthetic_04","count",0.181818181818182,0.493083864199181,"record_equal",1,0.311265682380999,"d279db6346b9e9c60240b76e5bc295fa68e8bade5b89910aaad68cd7b263acda","INTEGRATION_TEST_ONLY"
"integration",1,"joint_bb","M2","record_equal","SYN_4_2","synthetic_04","exact",0.65,0.493083864199181,"record_equal",1,-0.156916135800819,"d279db6346b9e9c60240b76e5bc295fa68e8bade5b89910aaad68cd7b263acda","INTEGRATION_TEST_ONLY"
"integration",1,"joint_bb","M2","record_equal","SYN_4_4","synthetic_04","count",0.857142857142857,0.493083864199181,"record_equal",1,-0.364058992943676,"d279db6346b9e9c60240b76e5bc295fa68e8bade5b89910aaad68cd7b263acda","INTEGRATION_TEST_ONLY"
"integration",1,"joint_bb","M2","record_equal","SYN_4_5","synthetic_04","exact",0.15,0.493083864199181,"record_equal",1,0.343083864199181,"d279db6346b9e9c60240b76e5bc295fa68e8bade5b89910aaad68cd7b263acda","INTEGRATION_TEST_ONLY"
"integration",1,"joint_bb","M2","record_equal","SYN_4_7","synthetic_04","count",0.4,0.493083864199181,"record_equal",1,0.093083864199181,"d279db6346b9e9c60240b76e5bc295fa68e8bade5b89910aaad68cd7b263acda","INTEGRATION_TEST_ONLY"
"integration",1,"joint_bb","M2","record_equal","SYN_5_1","synthetic_05","count",0.666666666666667,0.497224169811765,"record_equal",1,-0.169442496854902,"d279db6346b9e9c60240b76e5bc295fa68e8bade5b89910aaad68cd7b263acda","INTEGRATION_TEST_ONLY"
"integration",1,"joint_bb","M2","record_equal","SYN_5_2","synthetic_05","exact",0.35,0.497224169811765,"record_equal",1,0.147224169811765,"d279db6346b9e9c60240b76e5bc295fa68e8bade5b89910aaad68cd7b263acda","INTEGRATION_TEST_ONLY"
"integration",1,"joint_bb","M2","record_equal","SYN_5_4","synthetic_05","count",0.125,0.497224169811765,"record_equal",1,0.372224169811765,"d279db6346b9e9c60240b76e5bc295fa68e8bade5b89910aaad68cd7b263acda","INTEGRATION_TEST_ONLY"
"integration",1,"joint_bb","M2","record_equal","SYN_5_5","synthetic_05","exact",0.65,0.497224169811765,"record_equal",1,-0.152775830188235,"d279db6346b9e9c60240b76e5bc295fa68e8bade5b89910aaad68cd7b263acda","INTEGRATION_TEST_ONLY"
"integration",1,"joint_bb","M2","record_equal","SYN_5_7","synthetic_05","count",0.818181818181818,0.497224169811765,"record_equal",1,-0.320957648370053,"d279db6346b9e9c60240b76e5bc295fa68e8bade5b89910aaad68cd7b263acda","INTEGRATION_TEST_ONLY"
"integration",1,"joint_bb","M2","record_equal","SYN_5_8","synthetic_05","exact",0.15,0.497224169811765,"record_equal",1,0.347224169811765,"d279db6346b9e9c60240b76e5bc295fa68e8bade5b89910aaad68cd7b263acda","INTEGRATION_TEST_ONLY"
"integration",1,"joint_bb","M2","record_equal","SYN_6_1","synthetic_06","count",0.333333333333333,0.497224169811765,"record_equal",1,0.163890836478432,"d279db6346b9e9c60240b76e5bc295fa68e8bade5b89910aaad68cd7b263acda","INTEGRATION_TEST_ONLY"
"integration",1,"joint_bb","M2","record_equal","SYN_6_2","synthetic_06","exact",0.85,0.497224169811765,"record_equal",1,-0.352775830188235,"d279db6346b9e9c60240b76e5bc295fa68e8bade5b89910aaad68cd7b263acda","INTEGRATION_TEST_ONLY"
"integration",1,"joint_bb","M2","record_equal","SYN_6_4","synthetic_06","count",0.666666666666667,0.497224169811765,"record_equal",1,-0.169442496854902,"d279db6346b9e9c60240b76e5bc295fa68e8bade5b89910aaad68cd7b263acda","INTEGRATION_TEST_ONLY"
"integration",1,"joint_bb","M2","record_equal","SYN_6_5","synthetic_06","exact",0.35,0.497224169811765,"record_equal",1,0.147224169811765,"d279db6346b9e9c60240b76e5bc295fa68e8bade5b89910aaad68cd7b263acda","INTEGRATION_TEST_ONLY"
"integration",1,"joint_bb","M2","record_equal","SYN_6_7","synthetic_06","count",0.166666666666667,0.497224169811765,"record_equal",1,0.330557503145098,"d279db6346b9e9c60240b76e5bc295fa68e8bade5b89910aaad68cd7b263acda","INTEGRATION_TEST_ONLY"
"integration",1,"joint_bb","M2","record_equal","SYN_6_8","synthetic_06","exact",0.65,0.497224169811765,"record_equal",1,-0.152775830188235,"d279db6346b9e9c60240b76e5bc295fa68e8bade5b89910aaad68cd7b263acda","INTEGRATION_TEST_ONLY"
"integration",2,"joint_bb","M2","record_equal","SYN_7_1","synthetic_07","count",0.857142857142857,0.494630661221803,"record_equal",1,-0.362512195921054,"eba3acab31cb24e90ff59462a0c0e5e5a2598ebd33b2bd8922d5f92f33aa2b4a","INTEGRATION_TEST_ONLY"
"integration",2,"joint_bb","M2","record_equal","SYN_7_2","synthetic_07","exact",0.15,0.494630661221803,"record_equal",1,0.344630661221803,"eba3acab31cb24e90ff59462a0c0e5e5a2598ebd33b2bd8922d5f92f33aa2b4a","INTEGRATION_TEST_ONLY"
"integration",2,"joint_bb","M2","record_equal","SYN_7_4","synthetic_07","count",0.4,0.494630661221803,"record_equal",1,0.094630661221803,"eba3acab31cb24e90ff59462a0c0e5e5a2598ebd33b2bd8922d5f92f33aa2b4a","INTEGRATION_TEST_ONLY"
"integration",2,"joint_bb","M2","record_equal","SYN_7_5","synthetic_07","exact",0.85,0.494630661221803,"record_equal",1,-0.355369338778197,"eba3acab31cb24e90ff59462a0c0e5e5a2598ebd33b2bd8922d5f92f33aa2b4a","INTEGRATION_TEST_ONLY"
"integration",2,"joint_bb","M2","record_equal","SYN_7_7","synthetic_07","count",0.666666666666667,0.494630661221803,"record_equal",1,-0.172036005444864,"eba3acab31cb24e90ff59462a0c0e5e5a2598ebd33b2bd8922d5f92f33aa2b4a","INTEGRATION_TEST_ONLY"
"integration",2,"joint_bb","M2","record_equal","SYN_7_8","synthetic_07","exact",0.35,0.494630661221803,"record_equal",1,0.144630661221803,"eba3acab31cb24e90ff59462a0c0e5e5a2598ebd33b2bd8922d5f92f33aa2b4a","INTEGRATION_TEST_ONLY"
"integration",2,"joint_bb","M2","record_equal","SYN_7_10","synthetic_07","count",0.111111111111111,0.494630661221803,"record_equal",1,0.383519550110692,"eba3acab31cb24e90ff59462a0c0e5e5a2598ebd33b2bd8922d5f92f33aa2b4a","INTEGRATION_TEST_ONLY"
"integration",2,"joint_bb","M2","record_equal","SYN_8_1","synthetic_08","count",0.125,0.494630661221803,"record_equal",1,0.369630661221803,"eba3acab31cb24e90ff59462a0c0e5e5a2598ebd33b2bd8922d5f92f33aa2b4a","INTEGRATION_TEST_ONLY"
"integration",2,"joint_bb","M2","record_equal","SYN_8_2","synthetic_08","exact",0.65,0.494630661221803,"record_equal",1,-0.155369338778197,"eba3acab31cb24e90ff59462a0c0e5e5a2598ebd33b2bd8922d5f92f33aa2b4a","INTEGRATION_TEST_ONLY"
"integration",2,"joint_bb","M2","record_equal","SYN_8_4","synthetic_08","count",0.818181818181818,0.494630661221803,"record_equal",1,-0.323551156960015,"eba3acab31cb24e90ff59462a0c0e5e5a2598ebd33b2bd8922d5f92f33aa2b4a","INTEGRATION_TEST_ONLY"
"integration",2,"joint_bb","M2","record_equal","SYN_8_5","synthetic_08","exact",0.15,0.494630661221803,"record_equal",1,0.344630661221803,"eba3acab31cb24e90ff59462a0c0e5e5a2598ebd33b2bd8922d5f92f33aa2b4a","INTEGRATION_TEST_ONLY"
"integration",2,"joint_bb","M2","record_equal","SYN_8_7","synthetic_08","count",0.285714285714286,0.494630661221803,"record_equal",1,0.208916375507517,"eba3acab31cb24e90ff59462a0c0e5e5a2598ebd33b2bd8922d5f92f33aa2b4a","INTEGRATION_TEST_ONLY"
"integration",2,"joint_bb","M2","record_equal","SYN_8_8","synthetic_08","exact",0.85,0.494630661221803,"record_equal",1,-0.355369338778197,"eba3acab31cb24e90ff59462a0c0e5e5a2598ebd33b2bd8922d5f92f33aa2b4a","INTEGRATION_TEST_ONLY"
"integration",2,"joint_bb","M2","record_equal","SYN_8_10","synthetic_08","count",0.6,0.494630661221803,"record_equal",1,-0.105369338778197,"eba3acab31cb24e90ff59462a0c0e5e5a2598ebd33b2bd8922d5f92f33aa2b4a","INTEGRATION_TEST_ONLY"
"integration",2,"joint_bb","M2","record_equal","SYN_8_11","synthetic_08","exact",0.35,0.494630661221803,"record_equal",1,0.144630661221803,"eba3acab31cb24e90ff59462a0c0e5e5a2598ebd33b2bd8922d5f92f33aa2b4a","INTEGRATION_TEST_ONLY"
"integration",2,"joint_bb","M2","record_equal","SYN_9_1","synthetic_09","count",0.666666666666667,0.489347421530605,"record_equal",1,-0.177319245136062,"eba3acab31cb24e90ff59462a0c0e5e5a2598ebd33b2bd8922d5f92f33aa2b4a","INTEGRATION_TEST_ONLY"
"integration",2,"joint_bb","M2","record_equal","SYN_9_2","synthetic_09","exact",0.35,0.489347421530605,"record_equal",1,0.139347421530605,"eba3acab31cb24e90ff59462a0c0e5e5a2598ebd33b2bd8922d5f92f33aa2b4a","INTEGRATION_TEST_ONLY"
"integration",2,"joint_bb","M2","record_equal","SYN_9_4","synthetic_09","count",0.166666666666667,0.489347421530605,"record_equal",1,0.322680754863938,"eba3acab31cb24e90ff59462a0c0e5e5a2598ebd33b2bd8922d5f92f33aa2b4a","INTEGRATION_TEST_ONLY"
"integration",2,"joint_bb","M2","record_equal","SYN_9_5","synthetic_09","exact",0.65,0.489347421530605,"record_equal",1,-0.160652578469395,"eba3acab31cb24e90ff59462a0c0e5e5a2598ebd33b2bd8922d5f92f33aa2b4a","INTEGRATION_TEST_ONLY"
"integration",2,"joint_bb","M2","record_equal","SYN_9_7","synthetic_09","count",0.875,0.489347421530605,"record_equal",1,-0.385652578469395,"eba3acab31cb24e90ff59462a0c0e5e5a2598ebd33b2bd8922d5f92f33aa2b4a","INTEGRATION_TEST_ONLY"
"integration",2,"joint_bb","M2","record_equal","SYN_9_8","synthetic_09","exact",0.15,0.489347421530605,"record_equal",1,0.339347421530605,"eba3acab31cb24e90ff59462a0c0e5e5a2598ebd33b2bd8922d5f92f33aa2b4a","INTEGRATION_TEST_ONLY"
"integration",2,"joint_bb","M2","record_equal","SYN_9_10","synthetic_09","count",0.363636363636364,0.489347421530605,"record_equal",1,0.125711057894241,"eba3acab31cb24e90ff59462a0c0e5e5a2598ebd33b2bd8922d5f92f33aa2b4a","INTEGRATION_TEST_ONLY"
"integration",2,"joint_bb","M2","record_equal","SYN_9_11","synthetic_09","exact",0.85,0.489347421530605,"record_equal",1,-0.360652578469395,"eba3acab31cb24e90ff59462a0c0e5e5a2598ebd33b2bd8922d5f92f33aa2b4a","INTEGRATION_TEST_ONLY"
"integration",2,"joint_bb","M2","record_equal","SYN_10_1","synthetic_10","count",0.4,0.494630661221803,"record_equal",1,0.094630661221803,"eba3acab31cb24e90ff59462a0c0e5e5a2598ebd33b2bd8922d5f92f33aa2b4a","INTEGRATION_TEST_ONLY"
"integration",2,"joint_bb","M2","record_equal","SYN_10_2","synthetic_10","exact",0.85,0.494630661221803,"record_equal",1,-0.355369338778197,"eba3acab31cb24e90ff59462a0c0e5e5a2598ebd33b2bd8922d5f92f33aa2b4a","INTEGRATION_TEST_ONLY"
"integration",2,"joint_bb","M2","record_equal","SYN_10_4","synthetic_10","count",0.666666666666667,0.494630661221803,"record_equal",1,-0.172036005444864,"eba3acab31cb24e90ff59462a0c0e5e5a2598ebd33b2bd8922d5f92f33aa2b4a","INTEGRATION_TEST_ONLY"
"integration",2,"joint_bb","M2","record_equal","SYN_10_5","synthetic_10","exact",0.35,0.494630661221803,"record_equal",1,0.144630661221803,"eba3acab31cb24e90ff59462a0c0e5e5a2598ebd33b2bd8922d5f92f33aa2b4a","INTEGRATION_TEST_ONLY"
"integration",2,"joint_bb","M2","record_equal","SYN_10_7","synthetic_10","count",0.111111111111111,0.494630661221803,"record_equal",1,0.383519550110692,"eba3acab31cb24e90ff59462a0c0e5e5a2598ebd33b2bd8922d5f92f33aa2b4a","INTEGRATION_TEST_ONLY"
"integration",2,"joint_bb","M2","record_equal","SYN_10_8","synthetic_10","exact",0.65,0.494630661221803,"record_equal",1,-0.155369338778197,"eba3acab31cb24e90ff59462a0c0e5e5a2598ebd33b2bd8922d5f92f33aa2b4a","INTEGRATION_TEST_ONLY"
"integration",2,"joint_bb","M2","record_equal","SYN_10_10","synthetic_10","count",0.833333333333333,0.494630661221803,"record_equal",1,-0.33870267211153,"eba3acab31cb24e90ff59462a0c0e5e5a2598ebd33b2bd8922d5f92f33aa2b4a","INTEGRATION_TEST_ONLY"
"integration",2,"joint_bb","M2","record_equal","SYN_10_11","synthetic_10","exact",0.15,0.494630661221803,"record_equal",1,0.344630661221803,"eba3acab31cb24e90ff59462a0c0e5e5a2598ebd33b2bd8922d5f92f33aa2b4a","INTEGRATION_TEST_ONLY"
"integration",2,"joint_bb","M2","record_equal","SYN_10_13","synthetic_10","count",0.375,0.494630661221803,"record_equal",1,0.119630661221803,"eba3acab31cb24e90ff59462a0c0e5e5a2598ebd33b2bd8922d5f92f33aa2b4a","INTEGRATION_TEST_ONLY"
"integration",2,"joint_bb","M2","record_equal","SYN_11_1","synthetic_11","count",0.818181818181818,0.488848853552037,"record_equal",1,-0.329332964629781,"eba3acab31cb24e90ff59462a0c0e5e5a2598ebd33b2bd8922d5f92f33aa2b4a","INTEGRATION_TEST_ONLY"
"integration",2,"joint_bb","M2","record_equal","SYN_11_2","synthetic_11","exact",0.15,0.488848853552037,"record_equal",1,0.338848853552037,"eba3acab31cb24e90ff59462a0c0e5e5a2598ebd33b2bd8922d5f92f33aa2b4a","INTEGRATION_TEST_ONLY"
"integration",2,"joint_bb","M2","record_equal","SYN_11_4","synthetic_11","count",0.285714285714286,0.488848853552037,"record_equal",1,0.203134567837751,"eba3acab31cb24e90ff59462a0c0e5e5a2598ebd33b2bd8922d5f92f33aa2b4a","INTEGRATION_TEST_ONLY"
"integration",2,"joint_bb","M2","record_equal","SYN_11_5","synthetic_11","exact",0.85,0.488848853552037,"record_equal",1,-0.361151146447963,"eba3acab31cb24e90ff59462a0c0e5e5a2598ebd33b2bd8922d5f92f33aa2b4a","INTEGRATION_TEST_ONLY"
"integration",2,"joint_bb","M2","record_equal","SYN_11_7","synthetic_11","count",0.6,0.488848853552037,"record_equal",1,-0.111151146447963,"eba3acab31cb24e90ff59462a0c0e5e5a2598ebd33b2bd8922d5f92f33aa2b4a","INTEGRATION_TEST_ONLY"
"integration",2,"joint_bb","M2","record_equal","SYN_11_8","synthetic_11","exact",0.35,0.488848853552037,"record_equal",1,0.138848853552037,"eba3acab31cb24e90ff59462a0c0e5e5a2598ebd33b2bd8922d5f92f33aa2b4a","INTEGRATION_TEST_ONLY"
"integration",2,"joint_bb","M2","record_equal","SYN_11_10","synthetic_11","count",0.166666666666667,0.488848853552037,"record_equal",1,0.32218218688537,"eba3acab31cb24e90ff59462a0c0e5e5a2598ebd33b2bd8922d5f92f33aa2b4a","INTEGRATION_TEST_ONLY"
"integration",2,"joint_bb","M2","record_equal","SYN_11_11","synthetic_11","exact",0.65,0.488848853552037,"record_equal",1,-0.161151146447963,"eba3acab31cb24e90ff59462a0c0e5e5a2598ebd33b2bd8922d5f92f33aa2b4a","INTEGRATION_TEST_ONLY"
"integration",2,"joint_bb","M2","record_equal","SYN_11_13","synthetic_11","count",0.888888888888889,0.488848853552037,"record_equal",1,-0.400040035336852,"eba3acab31cb24e90ff59462a0c0e5e5a2598ebd33b2bd8922d5f92f33aa2b4a","INTEGRATION_TEST_ONLY"
"integration",2,"joint_bb","M2","record_equal","SYN_11_14","synthetic_11","exact",1,0.488848853552037,"record_equal",1,-0.511151146447963,"eba3acab31cb24e90ff59462a0c0e5e5a2598ebd33b2bd8922d5f92f33aa2b4a","INTEGRATION_TEST_ONLY"
"integration",1,"joint_bb","M2","record_equal","SYN_1_1","synthetic_01","count",0.625,0.493083864199181,"species_equal",2.12121212121212,-0.131916135800819,"d279db6346b9e9c60240b76e5bc295fa68e8bade5b89910aaad68cd7b263acda","INTEGRATION_TEST_ONLY"
"integration",1,"joint_bb","M2","record_equal","SYN_1_2","synthetic_01","exact",0.35,0.493083864199181,"species_equal",2.12121212121212,0.143083864199181,"d279db6346b9e9c60240b76e5bc295fa68e8bade5b89910aaad68cd7b263acda","INTEGRATION_TEST_ONLY"
"integration",1,"joint_bb","M2","record_equal","SYN_1_4","synthetic_01","count",0.181818181818182,0.493083864199181,"species_equal",2.12121212121212,0.311265682380999,"d279db6346b9e9c60240b76e5bc295fa68e8bade5b89910aaad68cd7b263acda","INTEGRATION_TEST_ONLY"
"integration",1,"joint_bb","M2","record_equal","SYN_2_1","synthetic_02","count",0.333333333333333,0.493083864199181,"species_equal",1.59090909090909,0.159750530865848,"d279db6346b9e9c60240b76e5bc295fa68e8bade5b89910aaad68cd7b263acda","INTEGRATION_TEST_ONLY"
"integration",1,"joint_bb","M2","record_equal","SYN_2_2","synthetic_02","exact",0.85,0.493083864199181,"species_equal",1.59090909090909,-0.356916135800819,"d279db6346b9e9c60240b76e5bc295fa68e8bade5b89910aaad68cd7b263acda","INTEGRATION_TEST_ONLY"
"integration",1,"joint_bb","M2","record_equal","SYN_2_4","synthetic_02","count",0.666666666666667,0.493083864199181,"species_equal",1.59090909090909,-0.173582802467486,"d279db6346b9e9c60240b76e5bc295fa68e8bade5b89910aaad68cd7b263acda","INTEGRATION_TEST_ONLY"
"integration",1,"joint_bb","M2","record_equal","SYN_2_5","synthetic_02","exact",0.35,0.493083864199181,"species_equal",1.59090909090909,0.143083864199181,"d279db6346b9e9c60240b76e5bc295fa68e8bade5b89910aaad68cd7b263acda","INTEGRATION_TEST_ONLY"
"integration",1,"joint_bb","M2","record_equal","SYN_3_1","synthetic_03","count",0.8,0.493083864199181,"species_equal",1.59090909090909,-0.306916135800819,"d279db6346b9e9c60240b76e5bc295fa68e8bade5b89910aaad68cd7b263acda","INTEGRATION_TEST_ONLY"
"integration",1,"joint_bb","M2","record_equal","SYN_3_2","synthetic_03","exact",0.15,0.493083864199181,"species_equal",1.59090909090909,0.343083864199181,"d279db6346b9e9c60240b76e5bc295fa68e8bade5b89910aaad68cd7b263acda","INTEGRATION_TEST_ONLY"
"integration",1,"joint_bb","M2","record_equal","SYN_3_4","synthetic_03","count",0.333333333333333,0.493083864199181,"species_equal",1.59090909090909,0.159750530865848,"d279db6346b9e9c60240b76e5bc295fa68e8bade5b89910aaad68cd7b263acda","INTEGRATION_TEST_ONLY"
"integration",1,"joint_bb","M2","record_equal","SYN_3_5","synthetic_03","exact",0.85,0.493083864199181,"species_equal",1.59090909090909,-0.356916135800819,"d279db6346b9e9c60240b76e5bc295fa68e8bade5b89910aaad68cd7b263acda","INTEGRATION_TEST_ONLY"
"integration",1,"joint_bb","M2","record_equal","SYN_4_1","synthetic_04","count",0.181818181818182,0.493083864199181,"species_equal",1.27272727272727,0.311265682380999,"d279db6346b9e9c60240b76e5bc295fa68e8bade5b89910aaad68cd7b263acda","INTEGRATION_TEST_ONLY"
"integration",1,"joint_bb","M2","record_equal","SYN_4_2","synthetic_04","exact",0.65,0.493083864199181,"species_equal",1.27272727272727,-0.156916135800819,"d279db6346b9e9c60240b76e5bc295fa68e8bade5b89910aaad68cd7b263acda","INTEGRATION_TEST_ONLY"
"integration",1,"joint_bb","M2","record_equal","SYN_4_4","synthetic_04","count",0.857142857142857,0.493083864199181,"species_equal",1.27272727272727,-0.364058992943676,"d279db6346b9e9c60240b76e5bc295fa68e8bade5b89910aaad68cd7b263acda","INTEGRATION_TEST_ONLY"
"integration",1,"joint_bb","M2","record_equal","SYN_4_5","synthetic_04","exact",0.15,0.493083864199181,"species_equal",1.27272727272727,0.343083864199181,"d279db6346b9e9c60240b76e5bc295fa68e8bade5b89910aaad68cd7b263acda","INTEGRATION_TEST_ONLY"
